,ranking_score,summary_fraction_disordered,summary_iptm,summary_ptm,summary_ranking_score,rosetta_total_score_mean,rosetta_score_mean,rosetta_fa_atr_mean,rosetta_fa_dun_mean,rosetta_fa_elec_mean,rosetta_fa_intra_rep_mean,rosetta_fa_intra_sol_xover4_mean,rosetta_fa_rep_mean,rosetta_fa_sol_mean,rosetta_hbond_bb_sc_mean,rosetta_hbond_lr_bb_mean,rosetta_hbond_sc_mean,rosetta_hbond_sr_bb_mean,rosetta_lk_ball_wtd_mean,rosetta_omega_mean,rosetta_p_aa_pp_mean,rosetta_pro_close_mean,rosetta_rama_prepro_mean,rosetta_ref_mean,rosetta_time_mean,rosetta_yhh_planarity_mean,binding_interface_score_A_B_mean,binding_interface_dG_A_B_mean,binding_interface_delta_sasa_A_B_mean,binding_interface_packstat_A_B_mean,binding_interface_delta_hbond_unsat_A_B_mean,binding_interface_nres_A_B_mean,binding_interface_hbonds_A_B_mean,binding_interface_sc_A_B_mean,binding_interface_dG_dSASA_ratio_A_B_mean,binding_interface_total_hbond_E_A_B_mean,summary_chain_pair_pae_cross_chain_mean,summary_chain_pair_pae_cross_chain_min
rosetta_lk_ball_wtd_mean,-0.004873527120671427,0.5912480675491956,-0.016198148711711567,-0.13544805229140594,-0.008203067379413046,0.7714503948446045,0.7714503833433396,0.7504166220867988,-0.7317180798119274,0.6885482748555807,-0.790422773343615,-0.7130307695175797,-0.7543213066835269,-0.682998162323899,0.46814088288433914,-0.055361892855930246,0.5633857134085271,0.6195013957241495,1.0,-0.554723221888401,0.6995658236711653,-0.12156680230411453,0.3176868292299661,-0.4891097421855433,-0.7390123267405363,-0.4945084395633263,0.3165338663606397,0.3165338663606397,-0.1796450279233176,0.3745625340030021,-0.015501522325800468,-0.0252261471957598,-0.39632307901273367,-0.025340637914796342,0.23521480471213138,0.46500031164128713,-0.0007612646577990057,-0.004472061084133887
rosetta_omega_mean,0.028428381804015183,-0.3715921393561445,0.029071277623160533,0.19455487602876537,0.026669085531270537,-0.9191084923490932,-0.9191085106263631,-0.9138517893126239,0.8398995743953781,-0.9413929004125059,0.8555846517139031,0.8036862912614924,0.8359837453887399,0.9080340463657156,-0.18890797470856424,0.1358948162282148,-0.85302205211419,-0.8490358999849259,-0.554723221888401,1.0,-0.7059145393497744,0.43555388149436775,0.22052044458714426,0.4310804133936232,0.7596199687993782,0.4747227221761826,-0.6338922954434326,-0.6338922954434326,0.4395863272096667,-0.208403303122219,0.2854730355808366,0.4360185663448472,0.5713654751155097,0.31444797812452674,-0.2582453270554108,-0.672385915141498,0.07981608115491087,0.08513763096708209
rosetta_p_aa_pp_mean,0.23269556324676505,0.3478327967841815,0.23675085740701873,0.09919905661904344,0.23182304588581584,0.844723126627454,0.8447231402869845,0.7963688993664326,-0.7426736473526995,0.6800349111481473,-0.8230043894744407,-0.7302743964078989,-0.8666891161214446,-0.6644802938778102,0.6747717631031476,0.2913856031730634,0.6466465478708845,0.5200652912695185,0.6995658236711653,-0.7059145393497744,1.0,-0.029411028406770772,0.3169671246368081,-0.597115751883679,-0.8090531835428924,-0.39823876539508024,0.3884653268758294,0.3884653268758294,-0.33571793215506324,0.25797608050948395,-0.415043490017488,-0.39475344912926197,-0.24559234763647336,-0.1852406471390993,-0.034876687077475294,0.3555875801072636,-0.33611704146130855,-0.34760977612248994
rosetta_pro_close_mean,0.3270732221313037,0.31124308891303953,0.31471085133556614,0.34670738525152484,0.32529879833879327,-0.25102218239652874,-0.2510222144899792,-0.2816045674076237,0.26710313232361244,-0.30225034390422617,0.19200096158495186,0.07558271859713354,0.27495872435225854,0.29453552123198057,-0.08951236440803631,-0.02801902587995524,-0.22554295246693112,-0.27231292681599384,-0.12156680230411453,0.43555388149436775,-0.029411028406770772,1.0,0.5297431043928703,0.05690609041076292,0.06509845234258799,0.044275917985255826,-0.7437129185854664,-0.7437129185854664,0.5337860462767774,0.08151772233106402,0.02144847380409318,0.4642949032857591,0.7337684138853355,0.20712459268027197,-0.28189005111490906,-0.6672542343830065,-0.3318954603144646,-0.3274078720308225
rosetta_rama_prepro_mean,0.21509259466501857,0.299225954031044,0.20431737054090654,0.22137559560110692,0.2137411991917496,0.10918080090143185,0.10918076596073392,0.05168575861294417,-0.09833686588069186,-0.04322242824655985,-0.1693281730432967,-0.1660361994530898,-0.08597253350297783,-0.010843647215364656,0.49936599879030935,0.26851238786781234,0.16852820512710057,-0.11853771771953474,0.3176868292299661,0.22052044458714426,0.3169671246368081,0.5297431043928703,1.0,-0.15154247546640004,-0.3060217865923127,-0.09193164167335219,-0.15665244737275813,-0.15665244737275813,0.01233177109169549,0.26888222411236223,-0.07280570721404375,0.0897547608348079,0.14903221218245907,0.0802465450646634,-0.33805427109782094,-0.07259274340825399,-0.21999805195602629,-0.2282543662545691
rosetta_ref_mean,-0.2513432889452539,-0.4472337041328712,-0.25944587752838866,-0.0780204950469593,-0.24510276533442163,-0.5803413518197397,-0.5803413347222941,-0.5698193132999126,0.2579117300437223,-0.38529342726008436,0.5982366965641994,0.21006248303800087,0.6223014200903281,0.4112824726472757,-0.704430601185718,-0.04435900014588613,-0.3345303981268695,-0.4263429323515149,-0.4891097421855433,0.4310804133936232,-0.597115751883679,0.05690609041076292,-0.15154247546640004,1.0,0.5258903045637029,0.07173648490008094,-0.4324323949224764,-0.4324323949224764,0.41822719959615406,0.13048584682497058,0.24594775316370315,0.4743783743668,0.22215367192291233,-0.030880933675201446,0.1091585533428705,-0.3341132103440358,0.35824240805588037,0.3636611513727754
rosetta_time_mean,-0.32200703363049005,-0.6728752237518038,-0.31422055917429853,-0.14920755915870854,-0.32013165109726666,-0.9239134185492429,-0.9239134158185932,-0.9363942410452701,0.9025029309487472,-0.8700801765405529,0.9565045091333685,0.9109866475672087,0.8763242833292629,0.9157388735199725,-0.4685109213567598,0.20130406607672002,-0.881794406343323,-0.8368530072355268,-0.7390123267405363,0.7596199687993782,-0.8090531835428924,0.06509845234258799,-0.3060217865923127,0.5258903045637029,1.0,0.5664844419391241,-0.5260717068590098,-0.5260717068590098,0.5424401185821442,-0.41701513491216635,0.42116446190078966,0.45872017025088296,0.43260991602966054,-0.12995708092287336,0.2075692206954287,-0.5811675143925157,0.3091681326617624,0.30587473045493707
rosetta_yhh_planarity_mean,0.2409056040551342,-0.33690036011652974,0.240503809034509,0.34333295656830154,0.24316463010748227,-0.47538251219123584,-0.4753825491167472,-0.4903672012136666,0.6146063832316935,-0.6202711414719851,0.5538322930359618,0.636468388586173,0.30984011117467314,0.6132357200902812,0.0360603278493126,0.4246160936258141,-0.5928030853398343,-0.6511849219415129,-0.4945084395633263,0.4747227221761826,-0.39823876539508024,0.044275917985255826,-0.09193164167335219,0.07173648490008094,0.5664844419391241,1.0,-0.05338465566117175,-0.05338465566117175,-0.06970181117065641,-0.7815070785082965,-0.30704080699423203,-0.1459561751774728,0.24718099411816608,0.02379460133872814,-0.2683560799619133,-0.3632443391823395,-0.29278412000626736,-0.29321252548183613
binding_interface_score_A_B_mean,-0.04605931682599189,0.0629683916110663,-0.041514074261990754,-0.1566964730458285,-0.04667531220156473,0.6133065458370506,0.6133065574548915,0.6327102006598215,-0.4947098683904956,0.5745937617432975,-0.5380892834278567,-0.38467892510503277,-0.6246794325433802,-0.6064027693919481,0.42866538017787686,-0.09542451852610967,0.5524216292387127,0.5628994242491243,0.3165338663606397,-0.6338922954434326,0.3884653268758294,-0.7437129185854664,-0.15665244737275813,-0.4324323949224764,-0.5260717068590098,-0.05338465566117175,1.0,1.0,-0.9060628909613205,-0.02229454414568726,-0.3426671369914713,-0.8310809941996152,-0.8871532360626767,-0.1359979819990427,-0.09160778941713842,0.8956678363727131,0.0541799628076418,0.055575575013317106
binding_interface_dG_A_B_mean,-0.04605931682599189,0.0629683916110663,-0.041514074261990754,-0.1566964730458285,-0.04667531220156473,0.6133065458370506,0.6133065574548915,0.6327102006598215,-0.4947098683904956,0.5745937617432975,-0.5380892834278567,-0.38467892510503277,-0.6246794325433802,-0.6064027693919481,0.42866538017787686,-0.09542451852610967,0.5524216292387127,0.5628994242491243,0.3165338663606397,-0.6338922954434326,0.3884653268758294,-0.7437129185854664,-0.15665244737275813,-0.4324323949224764,-0.5260717068590098,-0.05338465566117175,1.0,1.0,-0.9060628909613205,-0.02229454414568726,-0.3426671369914713,-0.8310809941996152,-0.8871532360626767,-0.1359979819990427,-0.09160778941713842,0.8956678363727131,0.0541799628076418,0.055575575013317106
binding_interface_delta_sasa_A_B_mean,-0.3157325491385029,-0.13654676329096693,-0.319925211322897,-0.2226255262506924,-0.314415966000994,-0.49622830657212724,-0.49622830715632316,-0.5435345228947068,0.42247060096383215,-0.41391465231601376,0.4774756737194078,0.32544979124149354,0.5639590991601641,0.5018657111730589,-0.5021640688717631,0.07789057678780698,-0.47763959407379264,-0.44556851535554476,-0.1796450279233176,0.4395863272096667,-0.33571793215506324,0.5337860462767774,0.01233177109169549,0.41822719959615406,0.5424401185821442,-0.06970181117065641,-0.9060628909613205,-0.9060628909613205,1.0,0.07615758547322726,0.5898391793704191,0.9367583496198384,0.6749682236292488,-0.21222518303493332,0.5024831378354578,-0.704868871603406,0.2426336275396106,0.23420073837748764
binding_interface_packstat_A_B_mean,-0.21783335761612493,0.05955466691229352,-0.21746043170583448,-0.25326429980105475,-0.2178036732829082,0.26817367525140656,0.2681737102111971,0.2420334330641124,-0.3912056256930835,0.4232760182526151,-0.29417248689531383,-0.4863830536959312,-0.05136767589497803,-0.39671274676496476,-0.1516873850428177,-0.35361471362020197,0.45246458215457863,0.42608619173735457,0.3745625340030021,-0.208403303122219,0.25797608050948395,0.08151772233106402,0.26888222411236223,0.13048584682497058,-0.41701513491216635,-0.7815070785082965,-0.02229454414568726,-0.02229454414568726,0.07615758547322726,1.0,0.1739935941120072,0.24840549245692514,-0.19408617325102107,0.02877964459156494,0.12632890694839846,0.23091347454454791,0.3282295866232206,0.32942131243014433
binding_interface_delta_hbond_unsat_A_B_mean,-0.8248742144956906,-0.12773256078079906,-0.8288862857373335,-0.7932886393750558,-0.8284165289545444,-0.35999136326200154,-0.3599913509424164,-0.3793179100365499,0.339565984086979,-0.2107484828060097,0.3619110849797208,0.30652238004614324,0.4718471580373686,0.275506994559669,-0.3548832684039269,-0.32490386119385356,-0.3389278428291187,-0.12707351911987871,-0.015501522325800468,0.2854730355808366,-0.415043490017488,0.02144847380409318,-0.07280570721404375,0.24594775316370315,0.42116446190078966,-0.30704080699423203,-0.3426671369914713,-0.3426671369914713,0.5898391793704191,0.1739935941120072,1.0,0.6321203673469162,-0.06303107800001957,-0.3882463279084731,0.6895100575120979,0.012623806718058645,0.8276353748656907,0.8247535958257456
binding_interface_nres_A_B_mean,-0.36227651971262664,-0.04148817359293927,-0.3730497430245138,-0.27192361291153705,-0.36092881091707935,-0.44295449593638153,-0.4429545053503011,-0.483798433755482,0.33363634177632245,-0.31882358596090066,0.41590938284135914,0.23000330154459817,0.5562552602862817,0.3950643468507216,-0.5654122919783057,-0.07415208044067056,-0.3757369087042207,-0.32883002886420076,-0.0252261471957598,0.4360185663448472,-0.39475344912926197,0.4642949032857591,0.0897547608348079,0.4743783743668,0.45872017025088296,-0.1459561751774728,-0.8310809941996152,-0.8310809941996152,0.9367583496198384,0.24840549245692514,0.6321203673469162,1.0,0.5263660438625615,-0.12075086093643916,0.5235439814352973,-0.5683494414283478,0.3465010984340264,0.3415020514171054
binding_interface_hbonds_A_B_mean,0.43315348878543963,-0.036151942648680116,0.43543088809229163,0.5285180928490767,0.43429091326940633,-0.5337957233978162,-0.5337957411955391,-0.5384997696209537,0.4617647406539317,-0.5916961361373738,0.43700843367956693,0.3964821535315276,0.4658285675447499,0.5867583623070618,-0.20245672416824845,0.3059435542999063,-0.504344168353623,-0.5950691358545958,-0.39632307901273367,0.5713654751155097,-0.24559234763647336,0.7337684138853355,0.14903221218245907,0.22215367192291233,0.43260991602966054,0.24718099411816608,-0.8871532360626767,-0.8871532360626767,0.6749682236292488,-0.19408617325102107,-0.06303107800001957,0.5263660438625615,1.0,0.32179967405556376,-0.2253200364248049,-0.9741500900420482,-0.47153189549951674,-0.47392424971100255
binding_interface_sc_A_B_mean,0.7380197664206629,0.3463793620384577,0.7358059252782105,0.7397105014418239,0.7342829443465908,-0.15256564888555074,-0.15256567156574027,-0.04367863724501621,-0.009676518865584143,-0.17712476915770636,-0.031314625666312886,0.019426045327375668,0.04099741664661208,0.040570288955604876,0.05511636012689309,-0.2411408148765504,-0.08690453797770271,0.0021956178623450846,-0.025340637914796342,0.31444797812452674,-0.1852406471390993,0.20712459268027197,0.0802465450646634,-0.030880933675201446,-0.12995708092287336,0.02379460133872814,-0.1359979819990427,-0.1359979819990427,-0.21222518303493332,0.02877964459156494,-0.3882463279084731,-0.12075086093643916,0.32179967405556376,1.0,-0.7264627772577482,-0.27440588193855053,-0.5184685483109173,-0.49666107487068817
binding_interface_dG_dSASA_ratio_A_B_mean,-0.8220524143621596,-0.16274145498678316,-0.8237474696101229,-0.8310048119082083,-0.820358348387784,0.0799750772906227,0.07997509742187789,0.01717137555226736,-0.019759274767395838,0.20617278499605202,0.02342006189373831,-0.02042850309365697,0.05449612152198155,-0.06734768297139496,-0.3470118270854121,-0.06060059503874275,-0.0028658435251102733,0.12358035185624303,0.23521480471213138,-0.2582453270554108,-0.034876687077475294,-0.28189005111490906,-0.33805427109782094,0.1091585533428705,0.2075692206954287,-0.2683560799619133,-0.09160778941713842,-0.09160778941713842,0.5024831378354578,0.12632890694839846,0.6895100575120979,0.5235439814352973,-0.2253200364248049,-0.7264627772577482,1.0,0.16901921389421845,0.6802185876063356,0.6651339546613463
binding_interface_total_hbond_E_A_B_mean,-0.3377630432924459,0.19869380594470026,-0.3408446025989487,-0.4659615742384967,-0.33934704292514223,0.657031668678543,0.6570316823505382,0.6686042219958664,-0.5793685427330366,0.7056825537500903,-0.5889679437754879,-0.5154915590012273,-0.5739703505159076,-0.7170198794856778,0.2685880165242965,-0.34153534237715827,0.651002055460119,0.7172741392698915,0.46500031164128713,-0.672385915141498,0.3555875801072636,-0.6672542343830065,-0.07259274340825399,-0.3341132103440358,-0.5811675143925157,-0.3632443391823395,0.8956678363727131,0.8956678363727131,-0.704868871603406,0.23091347454454791,0.012623806718058645,-0.5683494414283478,-0.9741500900420482,-0.27440588193855053,0.16901921389421845,1.0,0.35850931361015803,0.36045631053208543
summary_chain_pair_pae_cross_chain_mean,-0.9483652587602737,-0.37010623897174666,-0.9495622798777897,-0.9120583919199029,-0.9496255301943132,-0.21418477688089943,-0.2141847422389373,-0.24256987459815618,0.1798415438735583,-0.021014037597342897,0.30134529912889596,0.1546670755236602,0.3504021149912009,0.10514107830421023,-0.3757923792194304,-0.3587014420372447,-0.17325417727911763,0.017801403307769432,-0.0007612646577990057,0.07981608115491087,-0.33611704146130855,-0.3318954603144646,-0.21999805195602629,0.35824240805588037,0.3091681326617624,-0.29278412000626736,0.0541799628076418,0.0541799628076418,0.2426336275396106,0.3282295866232206,0.8276353748656907,0.3465010984340264,-0.47153189549951674,-0.5184685483109173,0.6802185876063356,0.35850931361015803,1.0,0.9994059259744402
summary_chain_pair_pae_cross_chain_min,-0.9389198279006645,-0.35854671594675575,-0.9405968147778798,-0.9037103556596454,-0.9403437469398059,-0.21798176633229932,-0.21798173203378424,-0.24262193383991493,0.17951036578856155,-0.02089287100458959,0.30307040330964463,0.1517429060865677,0.35269564719785457,0.10229110402713265,-0.3861604624206205,-0.3840629531617361,-0.17622537134242555,0.02604361184114194,-0.004472061084133887,0.08513763096708209,-0.34760977612248994,-0.3274078720308225,-0.2282543662545691,0.3636611513727754,0.30587473045493707,-0.29321252548183613,0.055575575013317106,0.055575575013317106,0.23420073837748764,0.32942131243014433,0.8247535958257456,0.3415020514171054,-0.47392424971100255,-0.49666107487068817,0.6651339546613463,0.36045631053208543,0.9994059259744402,1.0
