metric_1,metric_2,pearson_correlation,abs_correlation
binding_interface_score_A_B_mean,binding_interface_dG_A_B_mean,1.0,1.0
rosetta_total_score_mean,rosetta_score_mean,0.9999999999999967,0.9999999999999967
ranking_score,summary_ranking_score,0.9999329328792732,0.9999329328792732
summary_chain_pair_pae_cross_chain_mean,summary_chain_pair_pae_cross_chain_min,0.9994059259744402,0.9994059259744402
ranking_score,summary_iptm,0.9993117993560416,0.9993117993560416
summary_iptm,summary_ranking_score,0.9992306346129649,0.9992306346129649
rosetta_total_score_mean,rosetta_fa_atr_mean,0.9887526490270138,0.9887526490270138
rosetta_score_mean,rosetta_fa_atr_mean,0.9887526482098773,0.9887526482098773
rosetta_fa_elec_mean,rosetta_fa_sol_mean,-0.9846231818240334,0.9846231818240334
rosetta_fa_atr_mean,rosetta_fa_intra_rep_mean,-0.9821179039731038,0.9821179039731038
summary_ptm,summary_ranking_score,0.9763747265061989,0.9763747265061989
summary_iptm,summary_ptm,0.9754972326475013,0.9754972326475013
ranking_score,summary_ptm,0.9753140087366385,0.9753140087366385
binding_interface_hbonds_A_B_mean,binding_interface_total_hbond_E_A_B_mean,-0.9741500900420482,0.9741500900420482
rosetta_total_score_mean,rosetta_fa_intra_rep_mean,-0.9709629570556264,0.9709629570556264
rosetta_score_mean,rosetta_fa_intra_rep_mean,-0.9709629531975434,0.9709629531975434
rosetta_fa_dun_mean,rosetta_fa_intra_sol_xover4_mean,0.9656441791750184,0.9656441791750184
rosetta_fa_atr_mean,rosetta_fa_sol_mean,-0.9618088029558723,0.9618088029558723
rosetta_fa_sol_mean,rosetta_hbond_sr_bb_mean,-0.9585752048736254,0.9585752048736254
rosetta_fa_intra_rep_mean,rosetta_time_mean,0.9565045091333685,0.9565045091333685
rosetta_fa_atr_mean,rosetta_fa_rep_mean,-0.9504728051556679,0.9504728051556679
summary_ranking_score,summary_chain_pair_pae_cross_chain_mean,-0.9496255301943132,0.9496255301943132
summary_iptm,summary_chain_pair_pae_cross_chain_mean,-0.9495622798777897,0.9495622798777897
ranking_score,summary_chain_pair_pae_cross_chain_mean,-0.9483652587602737,0.9483652587602737
rosetta_fa_elec_mean,rosetta_hbond_sr_bb_mean,0.9481999595430279,0.9481999595430279
rosetta_fa_sol_mean,rosetta_hbond_sc_mean,-0.9464880105027172,0.9464880105027172
rosetta_total_score_mean,rosetta_fa_rep_mean,-0.9463809002944481,0.9463809002944481
rosetta_score_mean,rosetta_fa_rep_mean,-0.9463808973028242,0.9463808973028242
rosetta_fa_atr_mean,rosetta_fa_elec_mean,0.945182840334301,0.945182840334301
rosetta_score_mean,rosetta_fa_elec_mean,0.9434741171153401,0.9434741171153401
rosetta_total_score_mean,rosetta_fa_elec_mean,0.9434741078100655,0.9434741078100655
rosetta_score_mean,rosetta_fa_sol_mean,-0.9415904008076008,0.9415904008076008
rosetta_total_score_mean,rosetta_fa_sol_mean,-0.9415903971892012,0.9415903971892012
rosetta_fa_elec_mean,rosetta_omega_mean,-0.9413929004125059,0.9413929004125059
summary_iptm,summary_chain_pair_pae_cross_chain_min,-0.9405968147778798,0.9405968147778798
summary_ranking_score,summary_chain_pair_pae_cross_chain_min,-0.9403437469398059,0.9403437469398059
ranking_score,summary_chain_pair_pae_cross_chain_min,-0.9389198279006645,0.9389198279006645
rosetta_fa_intra_rep_mean,rosetta_fa_sol_mean,0.9387051864275916,0.9387051864275916
binding_interface_delta_sasa_A_B_mean,binding_interface_nres_A_B_mean,0.9367583496198384,0.9367583496198384
rosetta_fa_atr_mean,rosetta_time_mean,-0.9363942410452701,0.9363942410452701
rosetta_fa_intra_rep_mean,rosetta_fa_rep_mean,0.9333335741124863,0.9333335741124863
rosetta_fa_dun_mean,rosetta_fa_sol_mean,0.9282053572736847,0.9282053572736847
rosetta_fa_elec_mean,rosetta_hbond_sc_mean,0.9264795557220662,0.9264795557220662
rosetta_total_score_mean,rosetta_time_mean,-0.9239134185492429,0.9239134185492429
rosetta_score_mean,rosetta_time_mean,-0.9239134158185932,0.9239134158185932
rosetta_fa_dun_mean,rosetta_fa_intra_rep_mean,0.9227856011990694,0.9227856011990694
rosetta_fa_atr_mean,rosetta_fa_dun_mean,-0.9224931625412327,0.9224931625412327
rosetta_fa_intra_sol_xover4_mean,rosetta_fa_sol_mean,0.9205724148870663,0.9205724148870663
rosetta_score_mean,rosetta_omega_mean,-0.9191085106263631,0.9191085106263631
rosetta_total_score_mean,rosetta_omega_mean,-0.9191084923490932,0.9191084923490932
rosetta_fa_sol_mean,rosetta_time_mean,0.9157388735199725,0.9157388735199725
rosetta_fa_elec_mean,rosetta_fa_intra_sol_xover4_mean,-0.9147945684386549,0.9147945684386549
rosetta_fa_atr_mean,rosetta_omega_mean,-0.9138517893126239,0.9138517893126239
summary_ptm,summary_chain_pair_pae_cross_chain_mean,-0.9120583919199029,0.9120583919199029
rosetta_fa_intra_sol_xover4_mean,rosetta_time_mean,0.9109866475672087,0.9109866475672087
rosetta_fa_elec_mean,rosetta_fa_intra_rep_mean,-0.9098260909992694,0.9098260909992694
rosetta_fa_sol_mean,rosetta_omega_mean,0.9080340463657156,0.9080340463657156
rosetta_fa_dun_mean,rosetta_fa_elec_mean,-0.9075776798596966,0.9075776798596966
binding_interface_dG_A_B_mean,binding_interface_delta_sasa_A_B_mean,-0.9060628909613205,0.9060628909613205
binding_interface_score_A_B_mean,binding_interface_delta_sasa_A_B_mean,-0.9060628909613205,0.9060628909613205
rosetta_score_mean,rosetta_fa_dun_mean,-0.9037387844753275,0.9037387844753275
rosetta_total_score_mean,rosetta_fa_dun_mean,-0.9037387757871017,0.9037387757871017
summary_ptm,summary_chain_pair_pae_cross_chain_min,-0.9037103556596454,0.9037103556596454
rosetta_fa_dun_mean,rosetta_time_mean,0.9025029309487472,0.9025029309487472
binding_interface_score_A_B_mean,binding_interface_total_hbond_E_A_B_mean,0.8956678363727131,0.8956678363727131
binding_interface_dG_A_B_mean,binding_interface_total_hbond_E_A_B_mean,0.8956678363727131,0.8956678363727131
rosetta_fa_atr_mean,rosetta_fa_intra_sol_xover4_mean,-0.8916911921701471,0.8916911921701471
rosetta_fa_atr_mean,rosetta_hbond_sr_bb_mean,0.8889767390568092,0.8889767390568092
rosetta_fa_intra_rep_mean,rosetta_fa_intra_sol_xover4_mean,0.8879902782943365,0.8879902782943365
binding_interface_dG_A_B_mean,binding_interface_hbonds_A_B_mean,-0.8871532360626767,0.8871532360626767
binding_interface_score_A_B_mean,binding_interface_hbonds_A_B_mean,-0.8871532360626767,0.8871532360626767
rosetta_score_mean,rosetta_fa_intra_sol_xover4_mean,-0.886412126674487,0.886412126674487
rosetta_total_score_mean,rosetta_fa_intra_sol_xover4_mean,-0.8864121209540551,0.8864121209540551
rosetta_fa_atr_mean,rosetta_hbond_sc_mean,0.8855946249396018,0.8855946249396018
rosetta_score_mean,rosetta_hbond_sc_mean,0.8841679294162895,0.8841679294162895
rosetta_total_score_mean,rosetta_hbond_sc_mean,0.8841679276681947,0.8841679276681947
rosetta_fa_intra_rep_mean,rosetta_hbond_sc_mean,-0.8837803933952537,0.8837803933952537
rosetta_hbond_sc_mean,rosetta_time_mean,-0.881794406343323,0.881794406343323
rosetta_fa_dun_mean,rosetta_hbond_sc_mean,-0.8815478243400515,0.8815478243400515
rosetta_fa_intra_sol_xover4_mean,rosetta_hbond_sc_mean,-0.8800161509214088,0.8800161509214088
rosetta_fa_rep_mean,rosetta_time_mean,0.8763242833292629,0.8763242833292629
rosetta_fa_elec_mean,rosetta_time_mean,-0.8700801765405529,0.8700801765405529
rosetta_fa_rep_mean,rosetta_p_aa_pp_mean,-0.8666891161214446,0.8666891161214446
rosetta_fa_dun_mean,rosetta_fa_rep_mean,0.863732237570312,0.863732237570312
rosetta_hbond_sc_mean,rosetta_hbond_sr_bb_mean,0.861047090151131,0.861047090151131
rosetta_fa_intra_rep_mean,rosetta_hbond_sr_bb_mean,-0.855752493025993,0.855752493025993
rosetta_fa_intra_rep_mean,rosetta_omega_mean,0.8555846517139031,0.8555846517139031
rosetta_score_mean,rosetta_hbond_sr_bb_mean,0.8546155536415883,0.8546155536415883
rosetta_total_score_mean,rosetta_hbond_sr_bb_mean,0.8546155478403339,0.8546155478403339
rosetta_hbond_sc_mean,rosetta_omega_mean,-0.85302205211419,0.85302205211419
