feature,p_value
binding_interface_total_hbond_E_A_B_mean,0.05194805194805195
binding_interface_hbonds_A_B_mean,0.08225108225108226
rosetta_hbond_lr_bb_mean,0.12554112554112554
binding_interface_packstat_A_B_mean,0.24675324675324672
rosetta_hbond_sr_bb_mean,0.24675324675324672
rosetta_hbond_sc_mean,0.24675324675324672
binding_interface_delta_sasa_A_B_mean,0.24675324675324672
rosetta_fa_elec_mean,0.24675324675324672
summary_ptm,0.27113234956794896
summary_chain_pair_pae_cross_chain_min,0.27222925638857487
rosetta_fa_sol_mean,0.32900432900432897
binding_interface_dG_A_B_mean,0.32900432900432897
summary_chain_pair_pae_cross_chain_mean,0.32900432900432897
binding_interface_score_A_B_mean,0.32900432900432897
rosetta_fa_dun_mean,0.32900432900432897
rosetta_rama_prepro_mean,0.32900432900432897
summary_iptm,0.40917633808896714
rosetta_fa_intra_sol_xover4_mean,0.42857142857142855
binding_interface_delta_hbond_unsat_A_B_mean,0.42857142857142855
summary_fraction_disordered,0.5079870107415523
summary_ranking_score,0.5218690919074656
rosetta_yhh_planarity_mean,0.5367965367965368
ranking_score,0.5367965367965368
rosetta_score_mean,0.5367965367965368
rosetta_total_score_mean,0.5367965367965368
rosetta_time_mean,0.6623376623376623
rosetta_fa_intra_rep_mean,0.6623376623376623
rosetta_fa_atr_mean,0.6623376623376623
binding_interface_sc_A_B_mean,0.6623376623376623
rosetta_pro_close_mean,0.6623376623376623
rosetta_lk_ball_wtd_mean,0.6623376623376623
rosetta_ref_mean,0.9307359307359306
rosetta_p_aa_pp_mean,0.9307359307359306
rosetta_omega_mean,0.9307359307359306
rosetta_fa_rep_mean,0.9307359307359306
binding_interface_nres_A_B_mean,0.9307359307359306
binding_interface_dG_dSASA_ratio_A_B_mean,0.9307359307359306
rosetta_hbond_bb_sc_mean,1.0
