DesignName,iqr_count,max_rz,is_outlier
Complex67,8,8.325122377622376,True
Complex51,7,20.667888059701482,True
Complex19,7,13.192842657342656,True
Complex13,7,10.67408041958042,True
Complex24,6,17.164514925373126,True
Complex76,4,5.693157342657343,True
Complex75,3,5.72643686868687,True
Complex78,3,5.245042056074729,True
Complex16,3,3.815455223880595,True
Complex49,2,5.0238776949856385,True
Complex74,2,4.17220924804459,True
Complex89,2,3.176693724835846,True
Complex68,2,3.1555279720279716,True
Complex36,2,3.0233532080295253,True
Complex94,2,2.8188779762464597,True
Complex53,1,8.556992990654228,True
Complex2,1,7.872573232323234,True
Complex80,1,4.925283622329326,True
Complex12,1,4.8574463751297765,True
Complex21,1,4.411502525252527,True
Complex46,1,4.2382761194029825,True
Complex48,1,4.115045280299122,True
Complex18,1,3.889597740458043,True
Complex40,1,3.807033424586494,True
Complex66,1,3.4909793257191675,False
Complex56,1,3.361408369689299,False
Complex91,1,3.2392318548387093,False
Complex44,1,3.1783257575757586,False
Complex60,1,3.0140244755244745,False
Complex7,1,2.8852374924092388,False
Complex81,1,2.7407955405081466,False
Complex20,1,2.7093050086947392,False
Complex42,1,2.6979999999999964,False
Complex11,1,2.655691840224751,False
Complex39,1,2.624255835656247,False
Complex31,1,2.3967777779812693,False
Complex35,0,2.8308967918542405,False
Complex58,0,2.7483358208955204,False
Complex73,0,2.7331320358531594,False
Complex71,0,2.6455959713062325,False
Complex92,0,2.632430144986383,False
Complex47,0,2.631956483781585,False
Complex4,0,2.628568659596132,False
Complex37,0,2.6275298507462668,False
Complex34,0,2.61715030433445,False
Complex79,0,2.600794732002094,False
Complex50,0,2.5140323915122154,False
Complex41,0,2.452859493014586,False
Complex8,0,2.410241578440737,False
Complex63,0,2.3650270777141045,False
Complex6,0,2.3616357112319055,False
Complex32,0,2.35378271028035,False
Complex83,0,2.327227794739647,False
Complex33,0,2.30852839808438,False
Complex72,0,2.2952514956494094,False
Complex90,0,2.290872083552276,False
Complex69,0,2.2814600947356958,False
Complex86,0,2.280217609376148,False
Complex43,0,2.134988450433086,False
Complex14,0,2.0877183976027567,False
Complex23,0,2.083788693689397,False
Complex84,0,2.0827658737895636,False
Complex17,0,2.0736683267675153,False
Complex70,0,2.0720140393982214,False
Complex87,0,2.0576749704441646,False
Complex82,0,2.0342575290079052,False
Complex9,0,2.0249603255995994,False
Complex29,0,2.023499999999996,False
Complex93,0,1.9813154278385126,False
Complex38,0,1.9799147682159657,False
Complex1,0,1.9661949067837587,False
Complex3,0,1.9603599287315085,False
Complex65,0,1.925000489073672,False
Complex5,0,1.8962560212236943,False
Complex28,0,1.8851300543012615,False
Complex55,0,1.8829947600011558,False
Complex27,0,1.8411092550828851,False
Complex77,0,1.8318546679498933,False
Complex54,0,1.8156994949494956,False
Complex22,0,1.7881203079884218,False
Complex85,0,1.7857174311366262,False
Complex95,0,1.7287671548390275,False
Complex88,0,1.5994967254026873,False
Complex25,0,1.5613128666855258,False
Complex15,0,1.5270627800601788,False
Complex26,0,1.4344153665638781,False
Complex62,0,1.3975941134089063,False
Complex64,0,1.3699381573147307,False
Complex10,0,1.258395522388059,False
Complex57,0,1.2060757978739514,False
