feature,coef_mean,coef_std,abs_mean
rosetta_p_aa_pp_mean,-0.5409644216974984,0.11967881339669016,0.5409644216974984
rosetta_pro_close_mean,-0.44261516748268237,0.16955702044909796,0.44261516748268237
rosetta_hbond_lr_bb_mean,-0.1488194231880443,0.17285204532022075,0.1488194231880443
binding_interface_packstat_A_B_mean,-0.053892635875622534,0.09382334915084269,0.053892635875622534
rosetta_fa_rep_mean,-0.04935167939828615,0.08196094207287007,0.04935167939828615
binding_interface_sc_A_B_mean,-0.03144571550831134,0.08287900463022539,0.03144571550831134
binding_interface_hbonds_A_B_mean,-0.009375510912244582,0.08392390309476935,0.009375510912244582
binding_interface_dG_A_B_mean,-0.004408273777906261,0.02843394676140297,0.004408273777906261
rosetta_total_score_mean,0.0,0.0,0.0
binding_interface_delta_hbond_unsat_A_B_mean,0.001040900803974267,0.03107689614112216,0.001040900803974267
summary_ptm,0.002861193149913583,0.013224058638548036,0.002861193149913583
summary_fraction_disordered,0.005523745641263135,0.038608247118965995,0.005523745641263135
rosetta_fa_elec_mean,0.17089812223016276,0.11807803576689616,0.17089812223016276
summary_iptm,0.4603857512646074,0.13837014713033255,0.4603857512646074
