model,seed,sample,ranking_score,job_seed_dir,job_seed,job_seed_instance,summary_chain_iptm,summary_chain_pair_iptm,summary_chain_pair_pae_min,summary_chain_ptm,summary_fraction_disordered,summary_has_clash,summary_iptm,summary_ptm,summary_ranking_score,rosetta_total_score_mean,rosetta_score_mean,rosetta_dslf_fa13_mean,rosetta_fa_atr_mean,rosetta_fa_dun_mean,rosetta_fa_elec_mean,rosetta_fa_intra_rep_mean,rosetta_fa_intra_sol_xover4_mean,rosetta_fa_rep_mean,rosetta_fa_sol_mean,rosetta_hbond_bb_sc_mean,rosetta_hbond_lr_bb_mean,rosetta_hbond_sc_mean,rosetta_hbond_sr_bb_mean,rosetta_lk_ball_wtd_mean,rosetta_omega_mean,rosetta_p_aa_pp_mean,rosetta_pro_close_mean,rosetta_rama_prepro_mean,rosetta_ref_mean,rosetta_time_mean,rosetta_yhh_planarity_mean,rosetta_n_structures,binding_interface_score_A_B_mean,binding_interface_dG_A_B_mean,binding_interface_delta_sasa_A_B_mean,binding_interface_packstat_A_B_mean,binding_interface_delta_hbond_unsat_A_B_mean,binding_interface_nres_A_B_mean,binding_interface_hbonds_A_B_mean,binding_interface_sc_A_B_mean,binding_interface_dG_dSASA_ratio_A_B_mean,binding_interface_total_hbond_E_A_B_mean,binding_n_structures
Complex1,1,1,1.0611475127230243,,,,"[0.91, 0.91]","[[0.46, 0.91], [0.91, 0.83]]","[[0.76, 1.39], [1.45, 0.76]]","[0.46, 0.83]",0.45,0.0,0.91,0.54,1.06,-1024.8191441441445,-1024.8191171171175,-3.6012792792792783,-2366.050738738738,605.2816036036033,-710.835918918919,6.005945945945945,102.74695495495497,256.2664954954955,1494.2081081081078,-71.76958558558559,-79.15021621621621,-64.50747747747748,-181.05295495495488,-75.2759279279279,49.917900900900904,-106.2144594594595,1.9951531531531521,23.206324324324324,93.56799999999997,592.1261261261261,0.44285585585585596,111,-3.6283079588599634,-3.6283079588599634,123.23916148503696,0.051514921395608704,0.22522522522522523,3.8018018018018016,0.6126126126126126,0.05220805645525992,-0.0023268560785728466,-0.6816878317490664,111
Complex10,1,2,0.9974142578799854,,,,"[0.84, 0.84]","[[0.46, 0.84], [0.84, 0.8]]","[[0.76, 2.31], [2.16, 0.76]]","[0.46, 0.8]",0.45,0.0,0.84,0.52,1.0,-1047.990477477477,-1047.990477477477,-3.7033873873873873,-2373.4059099099104,591.1056216216215,-722.9545675675677,5.800135135135133,100.87507207207206,262.5941531531532,1507.2518018018022,-73.51119819819819,-82.87664864864865,-57.81154054054053,-164.534963963964,-75.17097297297295,49.38713513513513,-108.50655855855858,2.630900900900901,8.502090090090087,85.6319999999998,679.0540540540541,0.7067477477477483,111,-17.510950766905864,-17.510950766905864,568.4013572309077,0.2511874125363258,2.234234234234234,20.81981981981982,1.8018018018018018,0.2728940443144188,-0.012531889232646821,-2.0620384808327645,111
Complex11,1,3,1.076475416090996,,,,"[0.92, 0.92]","[[0.46, 0.92], [0.92, 0.78]]","[[0.76, 1.37], [1.49, 0.76]]","[0.46, 0.78]",0.47,0.0,0.92,0.52,1.08,-1046.9594954954957,-1046.9594774774775,-3.7023783783783775,-2267.3109189189195,550.6036126126126,-685.1682792792791,5.658477477477479,94.46236936936936,248.19334234234233,1366.5125855855858,-73.29631531531535,-110.79019819819821,-56.7720990990991,-131.6189279279279,-69.58608108108109,42.74571171171171,-110.20378378378375,1.9006216216216218,30.641765765765783,119.90799999999987,664.981981981982,0.8630720720720715,111,-32.34990344358202,-32.34990344358202,934.8888993825054,0.4286832027037862,2.981981981981982,33.26126126126126,3.135135135135135,0.46637652519049944,-0.02265051836169343,-3.3682676920539447,111
Complex12,1,1,1.0672539792163238,,,,"[0.91, 0.91]","[[0.46, 0.91], [0.91, 0.83]]","[[0.76, 1.37], [1.33, 0.76]]","[0.46, 0.83]",0.46,0.0,0.91,0.53,1.07,-1083.0542612612614,-1083.0542342342344,-3.8015495495495495,-2351.698378378378,566.0669009009008,-717.5079909909907,5.650126126126125,95.99181081081083,258.8496846846847,1438.9793063063064,-76.29130630630631,-92.41944144144148,-55.631972972972974,-160.64335135135136,-73.87514414414414,46.242513513513515,-105.38572972972975,1.8575225225225234,24.869252252252252,114.58899999999996,609.8648648648649,1.1038198198198192,111,-18.952818050548363,-18.952818050548363,582.8573583341432,0.2762821440810072,1.4864864864864864,21.783783783783782,2.8828828828828827,0.25171899674712,-0.013288157815584463,-2.976696948823158,111
Complex13,1,0,0.7925346069435457,,,,"[0.59, 0.59]","[[0.46, 0.59], [0.59, 0.78]]","[[0.76, 7.64], [6.82, 0.76]]","[0.46, 0.78]",0.46,0.0,0.59,0.47,0.79,-983.4090810810809,-983.4090900900899,-3.5933693693693685,-2269.818531531532,545.2610810810811,-661.8008378378378,5.664882882882887,95.72212612612611,281.78281981981974,1358.9341171171166,-75.13547747747751,-101.64251351351353,-61.19099099099103,-131.44642342342343,-70.96685585585588,47.32718018018018,-115.9901711711711,2.519693693693693,35.78991891891892,134.5200000000003,600.6666666666666,0.6538918918918918,111,-7.576295640531329,-7.576295640531329,304.92126334513677,0.23431453859491874,0.9459459459459459,12.684684684684685,1.09009009009009,0.23585249356052898,-0.009047359243934234,-1.2409179698695827,111
Complex14,1,2,0.9969199770535806,,,,"[0.82, 0.82]","[[0.46, 0.82], [0.82, 0.78]]","[[0.76, 2.57], [2.37, 0.76]]","[0.46, 0.78]",0.47,0.0,0.82,0.51,1.0,-918.5345585585585,-918.5345405405405,-3.636783783783783,-2185.050990990992,539.8925135135136,-613.4384234234234,5.5593873873873845,97.05044144144148,245.21973873873864,1340.464459459459,-70.5997027027027,-73.3049189189189,-52.79695495495498,-152.25490990990986,-72.12243243243245,44.487072072072074,-102.38635135135138,2.5723783783783785,24.14528828828828,107.06999999999984,500.5315315315315,0.5960450450450451,111,-3.2926039359137365,-3.2926039359137365,117.52353866171377,0.07689324767469051,0.2882882882882883,4.36936936936937,0.5315315315315315,0.07487162343553595,-0.0034255888173848874,-0.5906265714576846,111
Complex15,1,1,1.0902182377422358,,,,"[0.93, 0.93]","[[0.47, 0.93], [0.93, 0.8]]","[[0.76, 1.23], [1.21, 0.76]]","[0.47, 0.8]",0.48,0.0,0.93,0.53,1.09,-1012.2041171171167,-1012.2040990990987,-3.758765765765766,-2275.068882882883,559.2000180180183,-694.3702432432433,5.541603603603605,97.21282882882878,246.5647477477477,1434.2946216216214,-78.13661261261258,-89.50511711711712,-62.157090090090065,-155.37465765765768,-68.98454954954957,45.02988288288287,-101.70207207207207,1.8045495495495485,24.284990990990988,102.40300000000012,609.5855855855856,0.5173603603603604,111,-19.899157419649953,-19.899157419649953,570.248570593375,0.23307280283594067,2.108108108108108,19.56756756756757,2.4864864864864864,0.24428810018139915,-0.012347087697705195,-2.948848777889717,111
Complex16,1,1,0.8876972661762378,,,,"[0.7, 0.7]","[[0.45, 0.7], [0.7, 0.8]]","[[0.76, 3.62], [3.43, 0.76]]","[0.45, 0.8]",0.45,0.0,0.7,0.5,0.89,-1048.4023963963964,-1048.4023963963964,-3.731630630630628,-2385.903009009009,583.7770180180183,-731.3973603603604,5.74990990990991,102.95371171171168,253.36401801801793,1533.4317297297303,-86.94937837837837,-86.05843243243244,-62.0493243243243,-173.7587837837838,-73.22309909909909,50.317540540540534,-105.76146846846851,2.3550990990990996,26.024180180180178,102.06500000000001,638.9099099099099,0.39180180180180174,111,-11.100852028809639,-11.100852028809639,396.9925909597996,0.21882323189542421,1.0810810810810811,16.495495495495497,1.5765765765765767,0.21736403266051868,-0.009689476594450895,-1.7483307268266552,111
Complex17,1,4,1.060372454415189,,,,"[0.91, 0.91]","[[0.46, 0.91], [0.91, 0.82]]","[[0.76, 1.45], [1.43, 0.76]]","[0.46, 0.82]",0.45,0.0,0.91,0.54,1.06,-1073.4227657657657,-1073.4227567567568,-3.7018558558558547,-2430.077981981982,591.9282882882884,-725.65527027027,5.861243243243244,100.60450450450452,257.172117117117,1524.2128558558557,-68.19390990990995,-89.32450450450443,-54.84072072072073,-177.57211711711713,-77.98399999999998,49.17087387387387,-110.75392792792795,2.1068738738738735,33.586945945945956,99.37299999999976,678.6936936936937,0.6653873873873877,111,-10.528627477159741,-10.528627477159741,321.9993758358543,0.1108339384945409,1.3603603603603605,11.531531531531531,1.1891891891891893,0.10755122110650346,-0.005421758053837541,-1.4399468242618827,111
Complex18,1,4,1.0517556387553446,,,,"[0.9, 0.9]","[[0.46, 0.9], [0.9, 0.82]]","[[0.76, 1.63], [1.65, 0.76]]","[0.46, 0.82]",0.45,0.0,0.9,0.54,1.05,-1061.0645765765767,-1061.0645855855857,-3.6754594594594576,-2494.5781801801786,584.184081081081,-711.0251171171171,5.9423513513513475,103.67287387387388,278.62899999999985,1499.0906306306317,-78.78043243243243,-86.37007207207206,-62.56877477477475,-165.95703603603604,-77.5705495495496,56.86252252252252,-115.57577477477479,2.547648648648649,83.69931531531532,119.8310000000001,717.9099099099099,0.5776036036036035,111,-19.3493737481946,-19.3493737481946,656.9820922413011,0.3117680550254426,2.081081081081081,24.306306306306308,3.6126126126126126,0.2942164033852719,-0.014295823371109264,-3.820857273186489,111
Complex19,1,1,0.6910808316050427,,,,"[0.46, 0.46]","[[0.45, 0.46], [0.46, 0.78]]","[[0.76, 8.04], [9.09, 0.76]]","[0.45, 0.78]",0.47,0.0,0.46,0.46,0.69,-930.2506666666667,-930.2506666666667,-3.5023783783783786,-2241.3271711711704,572.1778198198198,-641.398981981982,5.761558558558557,99.18579279279281,239.41449549549552,1421.1545315315313,-80.63190090090086,-68.24997297297298,-62.35106306306307,-152.5404144144144,-75.59178378378378,45.248693693693696,-104.83373873873875,2.200144144144144,16.6274054054054,97.54800000000004,548.3063063063063,0.8585585585585586,111,-1.7386801412880075,-1.7386801412880075,63.54061433439036,0.027107045844534827,0.18018018018018017,2.1621621621621623,0.2882882882882883,0.0231955084983293,-0.0011897724108658038,-0.3257126659695769,111
Complex2,1,4,1.026701244162416,,,,"[0.86, 0.86]","[[0.46, 0.86], [0.86, 0.78]]","[[0.76, 2.04], [2.05, 0.76]]","[0.46, 0.78]",0.48,0.0,0.86,0.51,1.03,-1038.2080270270271,-1038.2080360360362,-3.7720450450450445,-2251.9490810810803,542.7708108108109,-658.9450720720718,5.685900900900902,94.83457657657662,244.4073513513514,1351.8347477477482,-71.63326126126125,-107.23281081081082,-46.288207207207215,-139.46888288288295,-71.77862162162162,42.56941441441443,-108.42175675675678,2.296468468468468,12.288711711711711,124.07999999999994,704.8918918918919,0.5139909909909911,111,-52.1111464792358,-52.1111464792358,1570.621116213731,0.6151269423780943,11.927927927927929,54.6036036036036,4.783783783783784,0.5904923602938652,-0.029969418823571656,-4.6331696025017015,111
Complex20,1,2,0.9824670771027876,,,,"[0.82, 0.82]","[[0.46, 0.82], [0.82, 0.77]]","[[0.76, 2.82], [2.99, 0.76]]","[0.46, 0.77]",0.46,0.0,0.82,0.5,0.98,-1037.143882882883,-1037.1438468468468,-3.6343603603603625,-2275.671315315315,550.9888828828828,-656.5346306306308,5.644054054054057,91.30966666666666,259.73018018018007,1335.9705855855852,-73.04506306306308,-111.25654054054051,-48.94300000000002,-136.26410810810813,-69.66346846846847,42.108882882882874,-104.38626126126128,2.347873873873874,14.980621621621616,138.5849999999996,638.1981981981982,0.5885315315315314,111,-31.331039786319042,-31.331039786319042,921.863866443648,0.4530283966963202,2.6576576576576576,36.85585585585586,3.4504504504504503,0.46422943392315424,-0.023451824063551046,-3.6517024257129966,111
Complex21,1,4,1.0086461256627235,,,,"[0.85, 0.85]","[[0.46, 0.85], [0.85, 0.81]]","[[0.76, 2.44], [2.25, 0.76]]","[0.46, 0.81]",0.45,0.0,0.85,0.52,1.01,-1118.4148378378377,-1118.414891891892,-3.8211981981981995,-2416.6362252252266,584.4907837837837,-763.6383873873876,5.805792792792792,99.64985585585586,254.79745045045044,1506.6870000000006,-73.74046846846845,-93.13963963963961,-60.954189189189194,-169.8613873873873,-72.14981981981983,49.3513153153153,-103.74930630630631,1.656882882882883,23.176765765765758,112.99400000000013,674.918918918919,0.6660270270270272,111,-48.92939552344994,-48.92939552344994,1509.189507431652,0.5800043147463644,7.351351351351352,54.108108108108105,5.801801801801802,0.537170719993007,-0.028256694034108663,-6.979457287333649,111
Complex22,1,0,1.0205797980584546,,,,"[0.87, 0.87]","[[0.46, 0.87], [0.87, 0.78]]","[[0.76, 1.73], [1.97, 0.76]]","[0.46, 0.78]",0.44,0.0,0.87,0.52,1.02,-1053.6354864864861,-1053.6354864864861,-3.7068378378378375,-2387.2613693693697,603.3722162162161,-741.5857477477479,5.802729729729728,103.05793693693695,253.9840270270271,1543.6350900900902,-76.95843243243242,-79.70523423423418,-57.29170270270269,-178.29575675675682,-70.85518918918919,52.09736936936937,-106.34794594594591,1.9882342342342347,8.462900900900902,75.37100000000005,678.7837837837837,0.6015495495495498,111,-20.403195952665293,-20.403195952665293,722.1151276542138,0.27582931518514137,3.099099099099099,26.89189189189189,3.045045045045045,0.25898502552294517,-0.01200789048807928,-2.8087680594693714,111
Complex23,1,4,1.0477066101739787,,,,"[0.89, 0.89]","[[0.46, 0.89], [0.89, 0.8]]","[[0.76, 1.84], [1.55, 0.76]]","[0.46, 0.8]",0.46,0.0,0.89,0.53,1.05,-1028.5635405405408,-1028.563531531532,-3.67954054054054,-2334.986936936937,572.7641441441442,-712.7444324324322,5.63252252252252,100.1840630630631,250.79217117117122,1472.4755765765763,-74.806018018018,-88.2883153153153,-52.28721621621621,-156.6796126126127,-79.08024324324326,50.08468468468469,-108.53236036036034,2.1958108108108103,35.35411711711712,92.44899999999997,616.1081081081081,0.5887657657657657,111,-11.166650036030656,-11.166650036030656,403.75101401308405,0.2231039286766448,1.1891891891891893,14.873873873873874,1.5135135135135136,0.2123090953708769,-0.009718864359213042,-1.6370441493128316,111
Complex24,1,2,0.7034535996848533,,,,"[0.47, 0.47]","[[0.46, 0.47], [0.47, 0.71]]","[[0.76, 10.93], [10.06, 0.76]]","[0.46, 0.71]",0.46,0.0,0.47,0.47,0.7,-906.5466216216217,-906.5466216216217,-3.5639009009009013,-2177.8143783783785,562.6617207207206,-624.9221531531532,5.748171171171172,98.6196756756757,238.26147747747743,1362.9925945945947,-74.25696396396397,-73.04318018018017,-56.084567567567596,-152.38658558558555,-73.68498198198196,42.80335135135135,-106.02725225225227,2.7053063063063063,12.445477477477477,108.46999999999986,528.4324324324324,0.5294684684684684,111,-3.5928524675113147,-3.5928524675113147,126.50587240754058,0.06900814632857522,0.2972972972972973,4.675675675675675,0.44144144144144143,0.08113224374818372,-0.0037116018027858444,-0.5725195780299657,111
Complex25,1,4,1.0215923376242022,,,,"[0.85, 0.85]","[[0.46, 0.85], [0.85, 0.79]]","[[0.76, 2.26], [2.41, 0.76]]","[0.46, 0.79]",0.48,0.0,0.85,0.51,1.02,-1000.2186126126129,-1000.2186126126129,-3.682747747747747,-2236.939666666666,552.65072972973,-675.7006666666667,5.558936936936936,96.1787747747747,243.0534144144145,1397.5315225225227,-77.46681081081078,-86.19864864864863,-53.15295495495495,-149.6466126126126,-73.78357657657656,43.73213513513512,-101.00436036036038,2.29327027027027,16.471648648648642,99.44100000000007,626.7567567567568,0.4460180180180178,111,-21.43881722409421,-21.43881722409421,745.4281274571316,0.41381775233857254,1.8108108108108107,26.693693693693692,3.5135135135135136,0.41971968262045234,-0.018970355975552036,-3.8013663287283572,111
Complex26,1,1,1.0972218078984624,,,,"[0.94, 0.94]","[[0.47, 0.94], [0.94, 0.82]]","[[0.76, 1.05], [1.04, 0.76]]","[0.47, 0.82]",0.48,0.0,0.94,0.53,1.1,-1035.1971081081085,-1035.1971081081085,-3.8424324324324335,-2277.995126126126,556.035927927928,-700.3208198198195,5.4833603603603605,97.63269369369372,242.06254954954963,1448.1501261261255,-76.76206306306307,-92.0165135135135,-60.31533333333332,-156.04774774774782,-69.9396036036036,47.22996396396395,-108.62359459459459,2.577837837837838,10.872918918918915,100.08799999999987,588.8738738738739,0.5326306306306307,111,-6.301886135786068,-6.301886135786068,227.12607462687814,0.1334712870543914,0.38738738738738737,7.81981981981982,1.009009009009009,0.13314317811179804,-0.0058089388934482265,-1.1014683965093452,111
Complex27,1,1,1.0804453435741808,,,,"[0.92, 0.92]","[[0.46, 0.92], [0.92, 0.78]]","[[0.76, 1.3], [1.29, 0.76]]","[0.46, 0.78]",0.48,0.0,0.92,0.52,1.08,-980.9681261261265,-980.9681171171173,-3.743486486486485,-2233.706855855856,547.4240450450449,-657.1348288288285,5.56253153153153,93.51195495495494,245.70585585585587,1353.210495495496,-80.14263963963968,-103.84454954954955,-49.91000000000001,-129.62322522522527,-71.27806306306306,41.13835135135135,-105.62385585585582,2.469675675675674,36.94117117117116,127.66300000000007,558.1351351351351,0.41199999999999987,111,-9.133189363514253,-9.133189363514253,305.32103850526363,0.14879253962562514,1.3423423423423424,11.36036036036036,0.7027027027027027,0.14985789130399893,-0.006931619026258581,-0.7834818864402684,111
Complex28,1,4,1.0533107194017115,,,,"[0.89, 0.89]","[[0.46, 0.89], [0.89, 0.78]]","[[0.76, 1.59], [1.64, 0.76]]","[0.46, 0.78]",0.48,0.0,0.89,0.51,1.05,-1009.664333333333,-1009.664333333333,-3.866180180180181,-2232.842945945946,548.9206936936936,-675.9279729729731,5.517081081081079,93.0299279279279,237.6840090090091,1382.3607657657665,-71.76517117117119,-93.82237837837835,-51.84288288288289,-145.05873873873867,-72.94570270270272,42.87126126126125,-99.86576576576579,1.8438198198198206,25.191378378378385,100.22999999999973,598.990990990991,0.6248378378378379,111,-28.12492209358155,-28.12492209358155,824.8827921398853,0.4328225884560427,1.981981981981982,27.26126126126126,3.099099099099099,0.45487551646189645,-0.021909849394441766,-3.2133196910845196,111
Complex29,1,1,1.0899010142386778,,,,"[0.93, 0.93]","[[0.47, 0.93], [0.93, 0.75]]","[[0.76, 1.33], [1.23, 0.76]]","[0.47, 0.75]",0.49,0.0,0.93,0.52,1.09,-970.246081081081,-970.2460990990991,-3.797585585585584,-2229.5460360360366,559.5371081081081,-667.6900990990994,5.565540540540539,97.45121621621621,246.0113333333333,1391.3684414414422,-77.05038738738743,-92.8645945945946,-54.66898198198199,-143.97080180180174,-69.85527927927926,42.26294594594595,-102.53350450450453,1.7332162162162161,33.65268468468468,93.76200000000006,593.3783783783783,0.3864954954954956,111,-31.455844188973625,-31.455844188973625,909.5648027703887,0.40007942054587886,2.4684684684684686,31.28828828828829,3.2432432432432434,0.4421616596681578,-0.0211053955262528,-3.4762981919611384,111
Complex3,1,2,1.0047080204097725,,,,"[0.84, 0.84]","[[0.46, 0.84], [0.84, 0.79]]","[[0.76, 2.09], [2.51, 0.76]]","[0.46, 0.79]",0.45,0.0,0.84,0.52,1.0,-1009.3685855855857,-1009.3685945945946,-3.65318018018018,-2328.62163063063,577.5147837837839,-703.2923333333333,5.654171171171171,99.36242342342342,274.8764954954956,1461.432738738739,-77.2213963963964,-80.42530630630631,-58.976405405405416,-167.69995495495496,-74.17040540540543,49.296792792792786,-102.77605405405406,2.466063063063063,5.83944144144144,110.44599999999993,661.7477477477478,0.5790630630630632,111,-12.388705447107188,-12.388705447107188,401.49366106499707,0.21057449644283735,1.5675675675675675,14.585585585585585,1.5675675675675675,0.22038520630952474,-0.010259993476599278,-1.7765277617799837,111
Complex31,1,3,1.084009545061951,,,,"[0.94, 0.94]","[[0.46, 0.94], [0.94, 0.85]]","[[0.76, 1.22], [1.05, 0.76]]","[0.46, 0.85]",0.45,0.0,0.94,0.55,1.08,-1175.438387387387,-1175.438387387387,-3.768756756756757,-2492.49290990991,610.4767117117117,-789.0112612612614,5.906198198198198,102.7326936936937,258.6835315315315,1574.0903693693692,-74.8218918918919,-91.58340540540537,-71.07591891891889,-181.8780360360361,-75.11197297297299,53.674855855855874,-105.97897297297297,1.914693693693694,18.464909909909913,83.73899999999978,785.6666666666666,0.6014504504504504,111,-25.271957552347143,-25.271957552347143,842.6227391434861,0.3125144092224644,3.2522522522522523,31.234234234234233,3.27027027027027,0.3337538300065307,-0.015050175999999933,-3.314486553767377,111
Complex32,1,3,0.987004404055815,,,,"[0.82, 0.82]","[[0.46, 0.82], [0.82, 0.8]]","[[0.76, 2.68], [2.67, 0.76]]","[0.46, 0.8]",0.44,0.0,0.82,0.53,0.99,-1038.1276666666663,-1038.1276666666663,-3.449522522522523,-2371.7385045045053,597.7504684684684,-729.8259279279281,5.878018018018023,104.36350450450453,248.12246846846844,1535.2851531531528,-75.782045045045,-68.25719819819824,-59.19650450450451,-186.25409009009007,-79.46970270270275,50.2017927927928,-111.65610810810817,2.1466036036036047,12.245603603603598,90.94199999999984,654.4234234234234,0.5667297297297295,111,-11.42999351486565,-11.42999351486565,461.2318134576441,0.2578663321654837,1.0990990990990992,17.513513513513512,1.4324324324324325,0.26326878993092356,-0.010231068217385871,-1.6620793356710994,111
Complex33,1,1,1.0651400434439855,,,,"[0.91, 0.91]","[[0.47, 0.91], [0.91, 0.84]]","[[0.76, 1.45], [1.33, 0.76]]","[0.47, 0.84]",0.46,0.0,0.91,0.54,1.07,-1117.0534144144142,-1117.0534144144142,-3.703009009009009,-2419.362333333332,585.2379189189188,-721.4522342342343,5.944891891891895,103.52254954954951,265.5653783783784,1497.8954774774777,-81.48875675675674,-87.95726126126124,-63.07727927927929,-170.87356756756756,-71.5371261261261,49.208099099099094,-108.68411711711715,1.400243243243243,-8.204144144144143,109.93399999999986,688.0,0.5774774774774777,111,-14.098847117167754,-14.098847117167754,468.1833097595393,0.2222959337492344,1.7117117117117118,14.747747747747749,2.2072072072072073,0.21351140321375014,-0.010000967759534428,-2.148856890440065,111
Complex34,1,2,0.9867344322646108,,,,"[0.82, 0.82]","[[0.46, 0.82], [0.82, 0.79]]","[[0.76, 2.63], [2.84, 0.76]]","[0.46, 0.79]",0.46,0.0,0.82,0.51,0.99,-879.8994594594593,-879.8994594594593,-3.5213153153153156,-2147.4476576576576,539.3715495495493,-590.8441171171171,5.6105405405405415,95.70841441441438,242.05372972972964,1309.6038468468464,-76.6552162162162,-80.2305765765766,-49.11027927927929,-136.20189189189185,-73.19665765765761,41.575864864864876,-109.362072072072,2.6867747747747757,20.53641441441441,128.93800000000007,519.5855855855856,0.5849729729729732,111,-3.091492704073998,-3.091492704073998,119.392294803087,0.07765801533024501,0.42342342342342343,4.378378378378378,0.38738738738738737,0.09228132410092396,-0.003494312433475187,-0.45206920757711,111
Complex35,1,1,1.0724111161601042,,,,"[0.92, 0.92]","[[0.45, 0.92], [0.92, 0.8]]","[[0.76, 1.32], [1.43, 0.76]]","[0.45, 0.8]",0.47,0.0,0.92,0.53,1.07,-1040.830027027027,-1040.830054054054,-3.7100540540540554,-2325.705342342343,578.6956576576578,-715.9349549549547,5.588180180180181,97.06636036036035,249.2421171171171,1466.3630270270262,-77.01751351351352,-90.75903603603602,-57.91716216216217,-162.83774774774784,-71.35314414414415,45.165585585585596,-104.72291891891896,2.111720720720721,26.0274954954955,98.25,699.2792792792793,0.618045045045045,111,-35.279388823223954,-35.279388823223954,1118.7749640971635,0.34238097483291624,4.441441441441442,36.108108108108105,5.963963963963964,0.3294567389262689,-0.016173918188700655,-7.090948324445581,111
