model,seed,sample,ranking_score,job_seed_dir,job_seed,job_seed_instance,summary_chain_iptm,summary_chain_pair_iptm,summary_chain_pair_pae_min,summary_chain_ptm,summary_fraction_disordered,summary_has_clash,summary_iptm,summary_ptm,summary_ranking_score,rosetta_total_score_mean,rosetta_score_mean,rosetta_dslf_fa13_mean,rosetta_fa_atr_mean,rosetta_fa_dun_mean,rosetta_fa_elec_mean,rosetta_fa_intra_rep_mean,rosetta_fa_intra_sol_xover4_mean,rosetta_fa_rep_mean,rosetta_fa_sol_mean,rosetta_hbond_bb_sc_mean,rosetta_hbond_lr_bb_mean,rosetta_hbond_sc_mean,rosetta_hbond_sr_bb_mean,rosetta_lk_ball_wtd_mean,rosetta_omega_mean,rosetta_p_aa_pp_mean,rosetta_pro_close_mean,rosetta_rama_prepro_mean,rosetta_ref_mean,rosetta_time_mean,rosetta_yhh_planarity_mean,rosetta_n_structures,binding_interface_score_A_B_mean,binding_interface_dG_A_B_mean,binding_interface_delta_sasa_A_B_mean,binding_interface_packstat_A_B_mean,binding_interface_delta_hbond_unsat_A_B_mean,binding_interface_nres_A_B_mean,binding_interface_hbonds_A_B_mean,binding_interface_sc_A_B_mean,binding_interface_dG_dSASA_ratio_A_B_mean,binding_interface_total_hbond_E_A_B_mean,binding_n_structures
Complex36,1,4,1.022950712660632,,,,"[0.85, 0.85]","[[0.46, 0.85], [0.85, 0.76]]","[[0.76, 2.35], [2.31, 0.76]]","[0.46, 0.76]",0.48,0.0,0.85,0.5,1.02,-990.7790720720718,-990.7790630630628,-3.678945945945946,-2226.6181891891897,551.9141981981982,-685.4827207207207,5.526630630630629,95.4283873873874,239.72448648648654,1388.6605315315317,-72.6562972972973,-85.18774774774774,-54.120585585585594,-155.06536036036033,-72.43836936936937,45.47746846846846,-95.86358558558558,2.122189189189189,21.999891891891885,108.95900000000017,590.0450450450451,0.5197297297297294,111,-23.999443115996826,-23.999443115996826,767.2259468020254,0.43904116540656074,2.3783783783783785,29.61261261261261,2.7927927927927927,0.44785753214681473,-0.021236163620506093,-3.3891551329207426,111
Complex37,1,0,0.9481945729311406,,,,"[0.78, 0.78]","[[0.45, 0.78], [0.78, 0.8]]","[[0.76, 2.89], [2.84, 0.76]]","[0.45, 0.8]",0.44,0.0,0.78,0.51,0.95,-1164.269756756757,-1164.269756756757,-3.8220990990991,-2424.353486486486,586.9035855855855,-779.6223333333334,5.762873873873872,102.33306306306308,256.1979999999999,1549.2733513513508,-74.05058558558558,-91.4588558558559,-60.299828828828836,-185.76356756756752,-73.28512612612612,49.68053153153154,-104.48156756756754,1.6299369369369368,-10.58446846846847,91.131,731.4144144144144,0.5403423423423425,111,-38.67356051152843,-38.67356051152843,1264.9408265428406,0.5124911709832555,4.7207207207207205,45.351351351351354,5.603603603603603,0.49976975151950176,-0.023924193817708085,-6.129048558530758,111
Complex38,1,4,1.052965324769123,,,,"[0.89, 0.89]","[[0.46, 0.89], [0.89, 0.79]]","[[0.76, 1.61], [1.67, 0.76]]","[0.46, 0.79]",0.47,0.0,0.89,0.53,1.05,-1011.8747027027028,-1011.8747207207208,-3.654288288288288,-2292.4130810810807,577.5901081081081,-698.4793063063066,5.750873873873875,102.5762252252252,243.02398198198196,1448.0401621621622,-72.26039639639637,-80.30259459459457,-56.06172072072069,-159.51156756756757,-74.48503603603604,46.309639639639656,-113.17161261261262,2.1760810810810804,24.33445045045046,88.30699999999999,581.3693693693693,0.35619819819819815,111,-5.173092960530926,-5.173092960530926,192.71719697093633,0.09906448272050969,0.46846846846846846,6.711711711711712,0.9459459459459459,0.09964967780822032,-0.004708118086284793,-1.1594099891092042,111
Complex39,1,1,1.0831162094891609,,,,"[0.93, 0.93]","[[0.46, 0.93], [0.93, 0.86]]","[[0.76, 1.01], [1.04, 0.76]]","[0.46, 0.86]",0.45,0.0,0.93,0.55,1.08,-1119.9105585585585,-1119.9105495495496,-3.7777027027027033,-2505.7187117117114,603.6267927927927,-780.2229549549554,5.8851981981982,103.51239639639641,275.056054054054,1562.226927927928,-78.24684684684686,-89.127063063063,-68.19740540540542,-184.50218018018018,-71.1923243243243,52.40089189189188,-111.82967567567562,2.05363063063063,64.93730630630633,102.65200000000003,742.4864864864865,0.553108108108108,111,-22.918435953796333,-22.918435953796333,764.0719146155627,0.2733137304362528,1.5045045045045045,25.864864864864863,2.972972972972973,0.2702730426917205,-0.012805930938088716,-3.7806405328276544,111
Complex4,1,4,1.0218622791582923,,,,"[0.87, 0.87]","[[0.46, 0.87], [0.87, 0.84]]","[[0.76, 1.84], [1.8, 0.76]]","[0.46, 0.84]",0.44,0.0,0.87,0.54,1.02,-1155.8659009009004,-1155.8658738738734,-3.7401261261261247,-2495.0170630630637,598.1653873873876,-767.5586216216216,5.962684684684685,105.38076576576584,263.7728738738738,1544.3460990990995,-76.14609009009014,-92.96554954954952,-72.34354054054054,-178.74809909909914,-75.50251351351346,55.43220720720722,-105.56519819819827,1.8092162162162155,9.344513513513515,126.89700000000032,696.0900900900901,0.6099819819819818,111,-20.962692005731828,-20.962692005731828,710.0552325805932,0.31936768239043006,2.6666666666666665,26.774774774774773,3.1531531531531534,0.29683639109134674,-0.014095355184230458,-3.540153523389027,111
Complex40,1,1,1.0795804979160637,,,,"[0.92, 0.92]","[[0.46, 0.92], [0.92, 0.79]]","[[0.76, 1.36], [1.36, 0.76]]","[0.46, 0.79]",0.48,0.0,0.92,0.53,1.08,-1001.1386396396399,-1001.1386306306308,-3.792594594594593,-2275.1202162162162,569.3125945945947,-692.6874684684686,5.608792792792792,96.7713063063063,247.4256846846847,1428.693468468468,-88.19196396396399,-92.14814414414414,-58.78418918918916,-141.83379279279276,-68.97103603603605,41.3078108108108,-105.6416756756757,2.5461531531531527,32.754351351351346,101.01100000000025,613.3333333333334,0.6015945945945947,111,-28.900004786005432,-28.900004786005432,956.4311742222712,0.4627534107217834,3.3333333333333335,32.027027027027025,4.918918918918919,0.4445364120173025,-0.020468963190407738,-4.978405862080374,111
Complex41,1,2,1.09544224408128,,,,"[0.94, 0.94]","[[0.47, 0.94], [0.94, 0.79]]","[[0.76, 1.24], [1.13, 0.76]]","[0.47, 0.79]",0.48,0.0,0.94,0.52,1.1,-940.7104864864866,-940.7104774774778,-3.751423423423425,-2247.0986216216215,546.3314504504502,-636.9222162162162,5.475612612612611,93.96324324324328,256.5519279279278,1374.836936936937,-66.90442342342341,-87.9324234234234,-63.47936036036032,-144.59718918918918,-70.28896396396401,52.55654054054053,-99.73236036036036,1.9528018018018019,36.98542342342342,110.78000000000016,606.0990990990991,0.5623513513513512,111,-8.536716018597428,-8.536716018597428,276.9424514769816,0.15410845052660577,0.9819819819819819,9.81081081081081,1.1891891891891893,0.16276877165377676,-0.007143366196826217,-1.2883284415812053,111
Complex42,1,2,1.097032492807297,,,,"[0.93, 0.93]","[[0.47, 0.93], [0.93, 0.77]]","[[0.76, 1.3], [1.29, 0.76]]","[0.47, 0.77]",0.5,0.0,0.93,0.52,1.1,-884.2710090090088,-884.2709999999998,-3.6263423423423435,-2175.655171171171,534.5858018018017,-617.6969459459457,5.488117117117115,93.50941441441445,241.22200900900896,1334.4579729729733,-73.91099999999999,-77.70700000000001,-44.91747747747747,-142.5287297297297,-72.31521621621621,42.89276576576577,-97.94820720720726,2.9389279279279275,56.96933333333334,109.54099999999983,495.52252252252254,0.430108108108108,111,-8.88007348261675,-8.88007348261675,284.1361345576973,0.15479177476152678,1.009009009009009,10.945945945945946,1.0360360360360361,0.17053980393721177,-0.0077385360467807,-1.237590715918008,111
Complex43,1,4,1.0724727452785885,,,,"[0.92, 0.92]","[[0.46, 0.92], [0.92, 0.85]]","[[0.76, 1.24], [1.2, 0.76]]","[0.46, 0.85]",0.45,0.0,0.92,0.54,1.07,-1063.9965045045044,-1063.9965135135135,-3.742495495495498,-2369.2990000000004,552.6536306306306,-723.7803963963963,5.645918918918918,97.3414054054054,251.54541441441452,1457.31217117117,-75.31471171171167,-92.05717117117116,-54.31433333333332,-158.97009009009005,-73.77277477477479,50.87718918918917,-106.13927027027029,2.4306396396396397,42.29436936936937,132.78100000000038,668.7567567567568,0.512027027027027,111,-20.0592442832589,-20.0592442832589,609.5475274712412,0.26751423151812226,2.5495495495495497,22.53153153153153,2.918918918918919,0.2623253805680318,-0.013614633290736767,-2.995086822392685,111
Complex44,1,4,0.9824912489218868,,,,"[0.82, 0.82]","[[0.46, 0.82], [0.82, 0.78]]","[[0.76, 2.86], [3.32, 0.76]]","[0.46, 0.78]",0.44,0.0,0.82,0.53,0.98,-1105.9087207207208,-1105.908738738739,-3.754972972972972,-2468.1659549549554,604.4708558558561,-778.0334144144141,5.875801801801801,105.8694144144144,257.57916216216216,1576.7584864864866,-77.59383783783782,-94.20756756756757,-69.5924054054054,-167.97794594594595,-73.36328828828832,55.08104504504504,-104.7040810810811,1.7914234234234243,30.55795495495495,92.90099999999988,753.4504504504505,0.5992342342342342,111,-28.808710386021147,-28.808710386021147,937.755528008864,0.34266336149466436,5.7207207207207205,34.75675675675676,3.5495495495495497,0.3103102795981072,-0.01677962230508767,-3.390857437154748,111
Complex46,1,4,0.9049519196563592,,,,"[0.72, 0.72]","[[0.46, 0.72], [0.72, 0.77]]","[[0.76, 3.64], [3.79, 0.76]]","[0.46, 0.77]",0.46,0.0,0.72,0.5,0.9,-1004.7555315315316,-1004.7555135135135,-3.6311801801801806,-2311.9264144144154,589.0733783783784,-695.6114774774774,5.765945945945947,98.88028828828828,245.99309909909914,1452.5354234234226,-73.14881981981983,-82.80436036036036,-57.296450450450486,-156.98124324324326,-74.1001351351351,49.17018018018016,-106.6716756756757,1.9740090090090083,24.590459459459453,88.70000000000002,687.3513513513514,0.7339009009009004,111,-10.679836062058069,-10.679836062058069,326.2201872941829,0.13257497133692792,0.6666666666666666,12.54054054054054,1.6396396396396395,0.1414348046790372,-0.006582889618653294,-1.9759181126652539,111
Complex47,1,1,1.0697599071549768,,,,"[0.92, 0.92]","[[0.46, 0.92], [0.92, 0.81]]","[[0.76, 1.2], [1.26, 0.76]]","[0.46, 0.81]",0.45,0.0,0.92,0.54,1.07,-1147.797846846847,-1147.7978468468473,-3.8249009009009014,-2504.056441441441,602.1997207207206,-778.6231801801803,5.939315315315316,103.61773873873875,272.86542342342347,1565.3903873873867,-80.70095495495491,-95.36575675675675,-58.30322522522522,-181.13412612612615,-80.61288288288287,50.58965765765765,-108.25594594594597,2.4196576576576585,36.03205405405406,103.3529999999998,736.7027027027027,0.6724054054054057,111,-24.25558650306503,-24.25558650306503,733.5453980828539,0.3032702521106073,2.369369369369369,25.882882882882882,4.801801801801802,0.29802550831893543,-0.015354350520016697,-4.700147079913956,111
Complex48,1,1,1.045840921935742,,,,"[0.89, 0.89]","[[0.45, 0.89], [0.89, 0.82]]","[[0.76, 1.53], [1.32, 0.76]]","[0.45, 0.82]",0.45,0.0,0.89,0.53,1.05,-1132.3281261261263,-1132.328126126126,-3.7710990990990996,-2477.305513513513,612.7395045045047,-792.3042432432436,5.74981981981982,105.77227927927926,261.0513873873873,1588.71854954955,-89.23939639639646,-91.76168468468467,-63.62090090090089,-180.93242342342342,-70.4676036036036,54.70837837837837,-104.9344774774774,1.7848378378378382,32.52197297297299,78.56999999999988,781.063063063063,0.39232432432432435,111,-29.581764464918074,-29.581764464918074,871.1783589535444,0.30041986503645196,4.396396396396397,30.774774774774773,4.225225225225225,0.289277965958054,-0.015308685457612967,-4.666760238965643,111
Complex49,1,1,1.0842694013880054,,,,"[0.93, 0.93]","[[0.46, 0.93], [0.93, 0.86]]","[[0.76, 1.18], [1.14, 0.76]]","[0.46, 0.86]",0.46,0.0,0.93,0.54,1.08,-1096.6016216216215,-1096.6016126126124,-3.8076576576576584,-2407.170846846847,583.342126126126,-728.072108108108,5.7031711711711734,99.46313513513515,253.37190990990976,1499.1030810810812,-76.92567567567569,-97.03026126126126,-69.77089189189186,-164.23121621621627,-71.41672072072072,44.55917117117116,-105.6569099099099,2.126603603603604,33.607045045045055,105.08200000000019,686.8108108108108,1.1220180180180177,111,-40.527049721432626,-40.527049721432626,1218.5343877495957,0.4628021830540783,7.801801801801802,41.0990990990991,5.747747747747748,0.46558900244601137,-0.02340888848288058,-7.230802684202778,111
Complex5,1,1,0.9775107594801246,,,,"[0.81, 0.81]","[[0.46, 0.81], [0.81, 0.8]]","[[0.76, 2.63], [2.31, 0.76]]","[0.46, 0.8]",0.45,0.0,0.81,0.51,0.98,-1089.068693693694,-1089.0686846846847,-3.740702702702702,-2405.869198198198,581.2819909909906,-735.0044594594591,5.880522522522522,103.0704864864865,262.83190990990994,1513.0597387387393,-77.34995495495495,-91.2868108108108,-68.33865765765763,-166.8443243243244,-72.8702162162162,48.906927927927946,-108.78282882882881,2.6500630630630635,18.522504504504496,104.20900000000013,659.018018018018,0.605198198198198,111,-11.685023481912406,-11.685023481912406,396.3734535248361,0.22505815680662275,1.6756756756756757,14.702702702702704,1.5315315315315314,0.22085088021583385,-0.010166125934310702,-1.6045342202805792,111
Complex50,1,4,1.085508011095968,,,,"[0.93, 0.93]","[[0.46, 0.93], [0.93, 0.8]]","[[0.76, 1.26], [1.24, 0.76]]","[0.46, 0.8]",0.47,0.0,0.93,0.53,1.09,-935.8481891891895,-935.8481711711715,-3.5902972972972975,-2274.9689639639646,552.1214324324326,-653.2548468468468,5.7044144144144155,98.08846846846846,254.5078558558558,1398.591333333334,-71.28504504504504,-77.77359459459458,-56.16852252252256,-156.95080180180184,-75.57999099099098,50.09067567567568,-105.78835135135135,2.529585585585585,63.302954954954956,114.0319999999998,553.0540540540541,0.5430270270270269,111,-5.349363619139126,-5.349363619139126,208.4190894980597,0.16837818428246037,0.6576576576576577,7.747747747747748,0.8828828828828829,0.1645314435029889,-0.006289761426461133,-0.9861580316722218,111
Complex51,1,4,0.6942325881040401,,,,"[0.45, 0.45]","[[0.46, 0.45], [0.45, 0.74]]","[[0.76, 12.39], [11.8, 0.76]]","[0.46, 0.74]",0.48,0.0,0.45,0.47,0.69,-990.544765765766,-990.544783783784,-3.8307567567567578,-2162.79118018018,516.9036216216216,-650.8239459459458,5.415756756756758,90.70023423423424,230.4887567567568,1318.2098648648641,-68.30866666666665,-93.85495495495493,-48.825873873873896,-146.64019819819822,-71.76109909909911,38.47961261261261,-93.1105045045045,1.659666666666666,27.238081081081067,119.58300000000011,522.2162162162163,0.7232432432432435,111,-36.33529143137684,-36.33529143137684,1084.2124999828357,0.4764750448843406,2.5225225225225225,39.387387387387385,3.4594594594594597,0.5144876429626534,-0.02596162892507872,-3.7076098434802565,111
Complex53,1,4,1.0524540110064045,,,,"[0.9, 0.9]","[[0.46, 0.9], [0.9, 0.83]]","[[0.76, 1.62], [1.54, 0.76]]","[0.46, 0.83]",0.45,0.0,0.9,0.54,1.05,-1024.1370450450454,-1024.1370270270274,-4.634603603603605,-2447.683027027026,608.708666666667,-722.4046396396399,6.009162162162161,106.18336036036033,267.8631441441442,1540.5529099099099,-83.97508108108107,-78.7930540540541,-58.83218918918916,-172.6574414414415,-79.96949549549551,57.30331531531529,-108.2344954954955,2.3378198198198206,52.67087387387387,90.94599999999993,725.7207207207207,0.4718198198198198,111,-7.433441702190425,-7.433441702190425,256.568679009,0.10896087521929544,0.8648648648648649,10.0990990990991,1.2342342342342343,0.1021181197316797,-0.004994178119805226,-1.4002468688841936,111
Complex54,1,4,1.0578526373337764,,,,"[0.9, 0.9]","[[0.46, 0.9], [0.9, 0.8]]","[[0.76, 1.55], [1.68, 0.76]]","[0.46, 0.8]",0.46,0.0,0.9,0.53,1.06,-1052.2054954954954,-1052.2054774774774,-3.8146216216216215,-2361.646891891892,579.6194054054054,-706.2335585585588,5.615612612612614,99.19372972972972,258.15649549549556,1463.8026486486488,-70.54920720720719,-94.46918018018017,-60.306045045045046,-158.4747117117117,-74.22709909909909,50.184063063063064,-103.33484684684684,2.4062522522522527,36.022081081081076,85.18999999999991,686.8918918918919,0.6607837837837836,111,-35.7146594386869,-35.7146594386869,1162.31036541211,0.4476165253753362,3.918918918918919,40.270270270270274,4.315315315315315,0.44487423255099906,-0.021268422874461387,-4.345873811016202,111
Complex55,1,1,1.0817998439938907,,,,"[0.93, 0.93]","[[0.46, 0.93], [0.93, 0.77]]","[[0.76, 1.26], [1.2, 0.76]]","[0.46, 0.77]",0.47,0.0,0.93,0.52,1.08,-932.8875855855858,-932.8875855855858,-3.604648648648649,-2203.146666666667,545.2356486486487,-633.8293603603602,5.603954954954954,94.79483783783786,240.7597477477477,1343.7374774774776,-77.74854054054059,-93.71469369369365,-52.291828828828834,-125.32305405405411,-72.45175675675672,40.80404504504506,-109.39096396396398,2.0748198198198193,46.37766666666667,118.8250000000002,543.2432432432432,0.4004684684684684,111,-4.38347025195325,-4.38347025195325,123.08346805259939,0.05702258332318398,0.2972972972972973,4.558558558558558,0.3783783783783784,0.05819443432060448,-0.0030927642992706968,-0.45105975042656354,111
Complex56,1,2,1.0294189882385798,,,,"[0.88, 0.88]","[[0.46, 0.88], [0.88, 0.84]]","[[0.76, 2.03], [1.96, 0.76]]","[0.46, 0.84]",0.44,0.0,0.88,0.53,1.03,-976.155693693694,-976.155675675676,-3.472648648648648,-2338.5080450450455,586.6712792792791,-669.2569999999997,5.85563963963964,102.61797297297299,260.4218738738738,1471.7935045045056,-81.99470270270268,-69.64767567567564,-63.246873873873874,-159.0748738738739,-79.2778738738739,47.50216216216215,-118.31345945945944,2.5748378378378374,28.365963963963967,100.4060000000002,678.7567567567568,0.42795495495495495,111,-5.9983273722275054,-5.9983273722275054,206.7712806490512,0.14769043125891312,0.5225225225225225,8.72972972972973,0.963963963963964,0.14733833906886815,-0.006937308856037094,-1.1943121341522265,111
Complex57,1,1,1.0801192317878512,,,,"[0.92, 0.92]","[[0.46, 0.92], [0.92, 0.83]]","[[0.76, 1.2], [1.19, 0.76]]","[0.46, 0.83]",0.47,0.0,0.92,0.53,1.08,-1029.7011891891893,-1029.7011981981984,-3.7588648648648646,-2306.239171171171,583.8856936936935,-711.4120540540537,5.662288288288288,102.05673873873872,251.0495945945946,1466.2478648648655,-77.63590990990994,-87.9648198198198,-64.56418918918921,-159.71727927927927,-72.37583783783785,45.247027027027016,-108.77549549549549,2.173054054054054,20.79493693693694,85.0490000000001,606.2882882882883,0.5759459459459461,111,-5.45887583643335,-5.45887583643335,194.2074357479984,0.08332197510299032,0.5495495495495496,7.423423423423423,0.5855855855855856,0.08587741663864067,-0.003721449672230407,-0.6578842008493209,111
Complex58,1,0,0.9684914928585576,,,,"[0.8, 0.8]","[[0.46, 0.8], [0.8, 0.79]]","[[0.76, 2.9], [3.06, 0.76]]","[0.46, 0.79]",0.45,0.0,0.8,0.51,0.97,-986.678243243244,-986.678261261262,-3.648135135135134,-2270.8770810810815,573.3726486486484,-688.0587477477477,5.677072072072071,101.43621621621618,246.4384594594594,1442.3080720720727,-75.96463063063067,-83.2927747747748,-54.72356756756756,-158.11828828828834,-71.74037837837835,43.89554954954955,-105.08007207207206,2.9410630630630648,16.0087027027027,92.20399999999987,585.3693693693693,0.5434054054054055,111,-14.598524545419016,-14.598524545419016,499.2852305631459,0.21971699404234968,2.369369369369369,17.504504504504503,2.3063063063063063,0.21763068357029478,-0.009884187456788004,-2.708359272831453,111
Complex6,1,1,1.0671436450708498,,,,"[0.91, 0.91]","[[0.46, 0.91], [0.91, 0.82]]","[[0.76, 1.48], [1.37, 0.76]]","[0.46, 0.82]",0.46,0.0,0.91,0.53,1.07,-1028.8980540540545,-1028.8980630630638,-3.806153153153152,-2322.8651261261257,578.25327027027,-708.3874054054055,5.632216216216217,96.52577477477479,256.2308648648649,1465.596801801802,-82.18966666666671,-93.91490990990997,-61.11629729729732,-154.84421621621618,-70.08040540540541,43.5029099099099,-104.72822522522524,2.460108108108108,27.437432432432445,97.07999999999994,599.9099099099099,0.31445945945945947,111,-18.375767056921262,-18.375767056921262,615.8917273925789,0.2932133317864328,2.2522522522522523,21.846846846846848,1.927927927927928,0.2946924747110487,-0.01323334591416223,-2.417691758412463,111
Complex60,1,1,0.982842108808636,,,,"[0.81, 0.81]","[[0.46, 0.81], [0.81, 0.79]]","[[0.76, 2.75], [3.59, 0.76]]","[0.46, 0.79]",0.47,0.0,0.81,0.5,0.98,-985.1414054054056,-985.1413963963968,-3.788522522522523,-2224.763612612613,540.3267837837836,-656.8546306306306,5.54572072072072,95.32229729729731,238.71762162162162,1380.1515675675666,-76.18227027027028,-85.84376576576577,-54.24499999999996,-148.97793693693694,-75.8934954954955,42.26327027027027,-108.79589189189186,2.0292972972972962,27.742216216216228,117.32099999999993,543.2252252252252,0.7842792792792791,111,-13.90592744363174,-13.90592744363174,501.5998941139258,0.3416678839434491,1.7657657657657657,18.756756756756758,1.6486486486486487,0.32380001820825244,-0.014224075184004831,-1.854500623942196,111
Complex62,1,1,1.047591362608902,,,,"[0.89, 0.89]","[[0.46, 0.89], [0.89, 0.81]]","[[0.76, 1.61], [1.72, 0.76]]","[0.46, 0.81]",0.46,0.0,0.89,0.53,1.05,-1011.5085315315314,-1011.5085315315313,-3.6465675675675686,-2357.1075765765772,587.4649639639639,-708.5523423423423,5.8517657657657685,102.95884684684684,260.5216216216215,1489.3000540540536,-78.62681081081078,-81.19620720720718,-65.61156756756758,-171.51482882882885,-74.67657657657661,48.44027027027028,-109.23955855855858,2.399855855855856,42.333873873873884,98.92400000000022,622.3693693693693,0.46818018018018015,111,-2.1048877050607997,-2.1048877050607997,78.00297346768288,0.05171884116249726,0.21621621621621623,2.981981981981982,0.21621621621621623,0.04485640272095397,-0.0020172957289183325,-0.22801279501202473,111
Complex63,1,4,0.9900141265190924,,,,"[0.83, 0.83]","[[0.46, 0.83], [0.83, 0.84]]","[[0.76, 2.54], [2.98, 0.76]]","[0.46, 0.84]",0.44,0.0,0.83,0.53,0.99,-1159.158846846847,-1159.1588378378378,-3.8435405405405407,-2511.0497657657656,605.8038648648651,-769.8577837837838,5.863414414414413,102.67097297297302,279.260018018018,1549.3460720720718,-75.03617117117118,-94.95910810810805,-60.930261261261265,-182.120036036036,-75.23697297297299,48.88323423423423,-108.791990990991,2.368477477477478,33.69166666666668,94.1000000000002,777.5315315315315,0.6788828828828827,111,-28.077538407417574,-28.077538407417574,892.7514548054146,0.358817728253296,2.0,34.73873873873874,3.144144144144144,0.3393957040331385,-0.016805300564190596,-2.962411299214333,111
Complex64,1,1,1.0711198520800156,,,,"[0.91, 0.91]","[[0.46, 0.91], [0.91, 0.79]]","[[0.76, 1.39], [1.46, 0.76]]","[0.46, 0.79]",0.47,0.0,0.91,0.53,1.07,-975.8744414414414,-975.8744504504505,-3.670945945945947,-2235.041711711712,558.9796936936935,-673.8267477477477,5.616405405405405,99.51989189189187,238.80132432432436,1422.5010630630632,-76.12810810810811,-80.79558558558561,-58.82229729729732,-158.71231531531535,-73.45615315315318,43.66881081081082,-102.99109009009008,2.62827927927928,15.688288288288286,99.61700000000015,535.4414414414415,0.5491711711711711,111,-6.424923683356569,-6.424923683356569,231.92785276760148,0.15497719403503957,0.8288288288288288,8.91891891891892,0.8018018018018018,0.14700445989230732,-0.006734379065252713,-0.9698609116466762,111
Complex65,1,4,1.023232286594836,,,,"[0.86, 0.86]","[[0.46, 0.86], [0.86, 0.81]]","[[0.76, 2.42], [2.45, 0.76]]","[0.46, 0.81]",0.46,0.0,0.86,0.52,1.02,-940.8624774774775,-940.8624864864867,-3.59899099099099,-2255.0460090090073,560.1290630630631,-652.4504234234233,5.643909909909909,96.43180180180178,244.97009909909912,1402.9225945945943,-72.21652252252251,-74.75947747747749,-47.440909909909905,-157.43620720720716,-76.27629729729729,47.44790990990992,-105.53763963963969,2.1891531531531534,34.677153153153164,109.05199999999981,607.3693693693693,0.4362432432432429,111,-4.332517474681777,-4.332517474681777,159.50041008241612,0.09616940223259987,0.3153153153153153,5.513513513513513,0.6126126126126126,0.09849945059767715,-0.004169527343457825,-0.6956615323417135,111
Complex66,1,4,1.0501071360186338,,,,"[0.89, 0.89]","[[0.46, 0.89], [0.89, 0.77]]","[[0.76, 1.47], [1.48, 0.76]]","[0.46, 0.77]",0.47,0.0,0.89,0.52,1.05,-987.8741711711714,-987.8741711711714,-3.776387387387387,-2272.9995855855864,566.2273783783784,-693.4075405405406,5.647054054054053,96.67945045045046,240.1996846846847,1419.5254234234233,-70.6191981981982,-90.39760360360364,-58.38581081081082,-152.0305855855856,-75.01007207207209,45.96238738738738,-104.29065765765773,1.7626126126126116,57.50747747747751,98.57699999999996,550.8648648648649,0.9544054054054054,111,-6.953192694739555,-6.953192694739555,227.26300592709362,0.12208841904678583,0.6936936936936937,8.54054054054054,0.9819819819819819,0.133217309375067,-0.005980914078760794,-1.0310217020059247,111
Complex67,1,3,0.8106309253143519,,,,"[0.64, 0.64]","[[0.47, 0.64], [0.64, 0.79]]","[[0.76, 4.55], [7.42, 0.76]]","[0.47, 0.79]",0.42,0.0,0.64,0.44,0.81,-1114.496738738738,-1114.496738738738,-3.605837837837837,-2397.955414414414,594.5933063063062,-736.8131351351353,5.8575765765765775,101.45298198198199,254.36090090090096,1521.566486486486,-73.27972972972974,-87.01359459459461,-66.7329009009009,-177.63988288288283,-72.94969369369372,48.319279279279286,-112.31613513513517,1.982684684684684,-3.75610810810811,88.9060000000001,937.7747747747748,0.5267297297297295,111,-15.091292179057989,-15.091292179057989,518.653100564039,0.1725150777006289,1.7837837837837838,18.83783783783784,1.8198198198198199,0.16722510365752485,-0.008136801619631547,-2.2926365904344346,111
