model,seed,sample,ranking_score,job_seed_dir,job_seed,job_seed_instance,summary_chain_iptm,summary_chain_pair_iptm,summary_chain_pair_pae_min,summary_chain_ptm,summary_fraction_disordered,summary_has_clash,summary_iptm,summary_ptm,summary_ranking_score,rosetta_total_score_mean,rosetta_score_mean,rosetta_dslf_fa13_mean,rosetta_fa_atr_mean,rosetta_fa_dun_mean,rosetta_fa_elec_mean,rosetta_fa_intra_rep_mean,rosetta_fa_intra_sol_xover4_mean,rosetta_fa_rep_mean,rosetta_fa_sol_mean,rosetta_hbond_bb_sc_mean,rosetta_hbond_lr_bb_mean,rosetta_hbond_sc_mean,rosetta_hbond_sr_bb_mean,rosetta_lk_ball_wtd_mean,rosetta_omega_mean,rosetta_p_aa_pp_mean,rosetta_pro_close_mean,rosetta_rama_prepro_mean,rosetta_ref_mean,rosetta_time_mean,rosetta_yhh_planarity_mean,rosetta_n_structures,binding_interface_score_A_B_mean,binding_interface_dG_A_B_mean,binding_interface_delta_sasa_A_B_mean,binding_interface_packstat_A_B_mean,binding_interface_delta_hbond_unsat_A_B_mean,binding_interface_nres_A_B_mean,binding_interface_hbonds_A_B_mean,binding_interface_sc_A_B_mean,binding_interface_dG_dSASA_ratio_A_B_mean,binding_interface_total_hbond_E_A_B_mean,binding_n_structures
Complex68,1,2,0.9465496051874048,,,,"[0.78, 0.78]","[[0.45, 0.78], [0.78, 0.82]]","[[0.76, 3.04], [3.45, 0.76]]","[0.45, 0.82]",0.45,0.0,0.78,0.5,0.95,-972.1139189189191,-972.113918918919,-3.3860990990990985,-2339.4580990990994,592.4966036036037,-654.0251081081082,5.861549549549549,101.64163063063064,259.74678378378377,1450.3014864864863,-70.48120720720722,-77.13981081081083,-55.618675675675675,-160.319036036036,-78.47648648648648,50.49787387387386,-110.11763963963966,3.252522522522524,21.921018018018014,90.452,708.8558558558559,0.7366126126126128,111,-7.759708116384995,-7.759708116384995,288.46882375251175,0.1617522294916517,0.918918918918919,10.26126126126126,1.3063063063063063,0.15750286815402745,-0.007165821230281173,-1.523765717148811,111
Complex69,1,4,1.0663101599639606,,,,"[0.91, 0.91]","[[0.46, 0.91], [0.91, 0.79]]","[[0.76, 1.43], [1.41, 0.76]]","[0.46, 0.79]",0.46,0.0,0.91,0.54,1.07,-1113.688117117117,-1113.688117117117,-3.7259009009009003,-2369.897468468469,573.2254324324322,-743.3441621621621,5.741504504504503,97.75922522522525,249.30491891891896,1491.7198648648648,-67.48728828828828,-90.12420720720712,-58.04853153153154,-184.161009009009,-73.94479279279278,47.26074774774775,-102.77219819819817,1.9446846846846846,6.7434684684684685,105.54299999999981,672.0990990990991,0.5750090090090093,111,-28.46593591831568,-28.46593591831568,963.4670218152046,0.47824182801347115,3.4684684684684686,35.927927927927925,3.4504504504504503,0.4808658843373393,-0.02180924314730682,-3.7175792537272883,111
Complex7,1,4,1.0029703666118943,,,,"[0.84, 0.84]","[[0.45, 0.84], [0.84, 0.84]]","[[0.76, 2.33], [2.55, 0.76]]","[0.45, 0.84]",0.46,0.0,0.84,0.52,1.0,-1101.512306306306,-1101.5122972972972,-3.802711711711712,-2491.6348288288295,590.1773153153156,-731.2123153153153,5.749198198198201,100.99410810810805,284.8951531531533,1500.6806216216219,-80.08104504504506,-92.81174774774775,-64.93858558558557,-170.29468468468465,-69.15803603603602,56.9491261261261,-109.32887387387392,3.0880180180180186,54.85342342342339,113.73600000000023,778.5945945945946,0.6272972972972973,111,-42.46568375701644,-42.46568375701644,1306.8186174912787,0.41897727164138787,4.72972972972973,43.747747747747745,5.126126126126126,0.38794369029032216,-0.02186096103941619,-6.311434625343271,111
Complex70,1,1,1.0675749738574702,,,,"[0.91, 0.91]","[[0.46, 0.91], [0.91, 0.78]]","[[0.76, 1.57], [1.36, 0.76]]","[0.46, 0.78]",0.47,0.0,0.91,0.52,1.07,-883.9344684684686,-883.9344504504503,-3.559693693693692,-2138.805792792792,541.6009459459459,-614.108630630631,5.5794324324324345,94.79919819819825,232.27353153153143,1315.4833333333331,-74.17132432432435,-85.75757657657653,-50.648558558558555,-132.69833333333335,-71.38336936936933,38.61540540540539,-110.79961261261259,2.073675675675676,45.78236036036037,121.34699999999987,479.6666666666667,0.4437297297297294,111,-2.006016413166294,-2.006016413166294,77.1154906993333,0.05717228523685587,0.15315315315315314,3.0720720720720722,0.3063063063063063,0.05755149318022771,-0.00242045741467744,-0.4123482483180343,111
Complex71,1,1,1.0737244447590912,,,,"[0.91, 0.91]","[[0.46, 0.91], [0.91, 0.82]]","[[0.76, 1.45], [1.31, 0.76]]","[0.46, 0.82]",0.48,0.0,0.91,0.52,1.07,-1022.1902252252254,-1022.1901891891893,-3.769324324324324,-2241.200054054055,562.391846846847,-646.2064774774775,5.533405405405406,95.1309369369369,235.54404504504512,1372.838126126126,-73.80656756756757,-87.1891981981982,-56.9766126126126,-146.9480810810811,-70.99924324324324,43.89012612612614,-107.15437837837838,1.8169009009009005,-13.202054054054065,107.6280000000001,568.3333333333334,0.4879729729729728,111,-15.206249237893033,-15.206249237893033,433.20390678793734,0.256603741039063,1.162162162162162,16.063063063063062,2.1531531531531534,0.27280878007143466,-0.013136648230765179,-2.8427700011998405,111
Complex72,1,1,0.9704184053187862,,,,"[0.8, 0.8]","[[0.46, 0.8], [0.8, 0.78]]","[[0.76, 2.3], [2.28, 0.76]]","[0.46, 0.78]",0.45,0.0,0.8,0.52,0.97,-1114.1128828828826,-1114.1129009009005,-3.7865225225225223,-2409.769819819819,601.5932072072072,-745.4812972972973,5.902774774774774,98.77088288288284,259.7995855855855,1529.1427477477478,-69.83641441441445,-89.52813513513514,-58.319504504504486,-173.3651081081082,-75.76496396396396,48.556828828828834,-105.51507207207204,2.2457387387387393,-8.007279279279281,78.56400000000012,664.1891891891892,0.6856396396396397,111,-10.557613024346608,-10.557613024346608,379.912254231267,0.1919856860619975,1.5315315315315314,12.594594594594595,1.5585585585585586,0.20340974991386002,-0.008687614682642243,-1.8060246993936546,111
Complex73,1,2,1.050076484421795,,,,"[0.89, 0.89]","[[0.46, 0.89], [0.89, 0.78]]","[[0.76, 1.53], [1.6, 0.76]]","[0.46, 0.78]",0.46,0.0,0.89,0.53,1.05,-1076.8664594594588,-1076.8664774774768,-3.7600180180180183,-2375.321225225226,584.2876846846847,-722.778603603604,5.627063063063064,100.62260360360368,266.1907747747748,1489.0424144144145,-74.52935135135134,-91.07518018018021,-72.91537837837838,-174.2330720720721,-69.4751171171171,50.7536846846847,-97.33321621621624,2.106675675675676,9.265504504504504,96.16799999999984,687.4234234234234,0.49092792792792805,111,-29.09822093146675,-29.09822093146675,845.108012874044,0.38210301667617635,3.108108108108108,29.91891891891892,3.2162162162162162,0.40745744525312305,-0.019453226216498237,-3.319548968239953,111
Complex74,1,4,1.0515288861935197,,,,"[0.9, 0.9]","[[0.46, 0.9], [0.9, 0.8]]","[[0.76, 1.61], [1.51, 0.76]]","[0.46, 0.8]",0.45,0.0,0.9,0.54,1.05,-1126.566684684685,-1126.566711711712,-3.7400360360360376,-2426.144981981983,589.6250180180178,-766.0364954954954,5.781567567567567,100.26545045045046,258.980108108108,1513.999756756757,-76.57981081081081,-95.07799999999999,-64.01318918918916,-165.8740180180181,-69.50627027027032,53.88520720720719,-107.20592792792792,2.0691171171171163,28.050936936936935,94.31799999999997,782.3963963963964,0.6372252252252254,111,-50.35536788438064,-50.35536788438064,1380.3293414228472,0.4131914998713429,5.225225225225225,50.5045045045045,7.936936936936937,0.41877096240316425,-0.02281487683796889,-9.543274792806693,111
Complex75,1,1,1.0950486193585185,,,,"[0.94, 0.94]","[[0.46, 0.94], [0.94, 0.8]]","[[0.76, 1.17], [1.24, 0.76]]","[0.46, 0.8]",0.47,0.0,0.94,0.53,1.1,-1029.3570090090093,-1029.3570360360363,-3.8520180180180175,-2329.9176846846844,565.662837837838,-701.7775855855857,5.517504504504505,96.09526126126123,251.04034234234226,1467.6422432432435,-77.67632432432434,-95.33700900900907,-57.99045945945948,-154.1256846846847,-71.9896126126126,45.0792252252252,-103.85550450450455,2.5260900900900918,37.24581081081081,95.78499999999988,748.5945945945946,0.5703693693693693,111,-49.72602531818839,-49.72602531818839,1439.3589346546887,0.44651582471864015,9.09009009009009,48.11711711711712,7.045045045045045,0.487349582953496,-0.024009448294529247,-7.605066903880274,111
Complex76,1,2,0.8858816017316791,,,,"[0.71, 0.71]","[[0.45, 0.71], [0.71, 0.84]]","[[0.76, 4.07], [5.11, 0.76]]","[0.45, 0.84]",0.44,0.0,0.71,0.5,0.89,-1017.1207567567568,-1017.1207747747748,-3.654540540540541,-2386.8010990990992,598.8564144144143,-718.909747747748,5.941135135135136,104.75104504504503,262.1094954954954,1511.8139369369374,-71.09283783783785,-77.87232432432431,-65.3230990990991,-179.12429729729737,-75.32222522522522,55.75409909909907,-106.643,2.83527927927928,25.946531531531537,99.05800000000023,604.7117117117117,0.555963963963964,111,-1.76659536474409,-1.76659536474409,67.18292206864871,0.057627439158356435,0.13513513513513514,2.6666666666666665,0.35135135135135137,0.06049615238700901,-0.002612999083268107,-0.4381259411732252,111
Complex77,1,2,1.033589343996851,,,,"[0.87, 0.87]","[[0.46, 0.87], [0.87, 0.78]]","[[0.76, 1.88], [1.87, 0.76]]","[0.46, 0.78]",0.47,0.0,0.87,0.52,1.03,-981.9922972972968,-981.9922702702698,-3.703522522522519,-2262.027027027026,547.9653693693696,-649.362747747748,5.757189189189193,97.747054054054,257.1062702702703,1354.422207207207,-77.48495495495494,-96.88616216216214,-53.30933333333332,-134.85967567567562,-71.50328828828826,47.01373873873874,-104.05258558558555,2.523522522522523,29.82362162162162,128.34499999999977,574.3063063063063,0.4926576576576575,111,-4.7293228850615945,-4.7293228850615945,188.7144135801941,0.10661210401475986,0.7027027027027027,6.5675675675675675,0.4954954954954955,0.11411541149959908,-0.0044011307027588265,-0.6118348620313989,111
Complex78,1,1,1.0865913778220433,,,,"[0.93, 0.93]","[[0.46, 0.93], [0.93, 0.83]]","[[0.76, 1.29], [1.25, 0.76]]","[0.46, 0.83]",0.47,0.0,0.93,0.52,1.09,-874.3796486486484,-874.3796396396393,-3.1354864864864878,-2112.9508288288293,552.8315855855853,-609.7110360360359,5.787153153153155,97.21002702702704,222.14002702702697,1336.1077477477477,-77.04200900900899,-47.957855855855875,-56.09868468468468,-152.06843243243242,-72.28676576576578,39.335747747747746,-108.27942342342338,2.0522972972972973,-4.379018018018017,113.50300000000014,507.9009009009009,0.5626936936936939,111,-4.24539801002763,-4.24539801002763,164.72779579362285,0.12809617934243428,0.2882882882882883,6.198198198198198,0.6396396396396397,0.14420106564019178,-0.005922779539767499,-0.704703385224241,111
Complex79,1,1,1.0783297593347876,,,,"[0.92, 0.92]","[[0.46, 0.92], [0.92, 0.8]]","[[0.76, 1.35], [1.25, 0.76]]","[0.46, 0.8]",0.48,0.0,0.92,0.52,1.08,-1003.6187027027025,-1003.6187027027025,-3.8697477477477498,-2239.8829369369378,547.6167837837841,-686.0770180180177,5.55992792792793,91.62605405405402,246.52025225225225,1363.037207207207,-77.255009009009,-110.22472972972975,-50.370261261261255,-134.45580180180178,-65.98246846846847,40.88451351351351,-102.56600900900905,2.338369369369369,48.60045945945946,120.29199999999989,563.2702702702703,0.5897657657657657,111,-33.53677244050934,-33.53677244050934,936.6054793753888,0.3872448666590557,4.036036036036036,33.5045045045045,4.0,0.4116799368246182,-0.022085357505187104,-4.1188345781168545,111
Complex8,1,2,1.0288991067142166,,,,"[0.87, 0.87]","[[0.46, 0.87], [0.87, 0.77]]","[[0.76, 2.02], [1.83, 0.76]]","[0.46, 0.77]",0.46,0.0,0.87,0.51,1.03,-903.6611261261262,-903.6611171171172,-3.4564774774774785,-2164.3920180180185,532.6008918918919,-607.6952432432435,5.604369369369372,94.77962162162156,247.0591441441442,1299.1584954954958,-74.64123423423423,-84.33965765765763,-52.83926126126127,-126.0107297297297,-71.51952252252251,44.7969009009009,-109.61988288288293,2.842981981981983,26.57320720720722,136.80899999999974,581.081081081081,0.6280810810810813,111,-4.85365182148534,-4.85365182148534,183.56408609471768,0.14435598468938654,0.6936936936936937,7.306306306306307,0.6846846846846847,0.15259979718977268,-0.006140463193614471,-0.7978662404344338,111
Complex80,1,4,0.9954423318992146,,,,"[0.83, 0.83]","[[0.46, 0.83], [0.83, 0.8]]","[[0.76, 2.57], [2.35, 0.76]]","[0.46, 0.8]",0.45,0.0,0.83,0.52,1.0,-935.1867027027031,-935.1866936936939,-3.534045045045045,-2368.836306306306,594.1409369369369,-689.3158108108107,6.029918918918919,101.68442342342337,266.3516396396396,1465.2521981981986,-76.20921621621622,-72.57971171171171,-55.51338738738739,-172.46854054054046,-77.28132432432433,51.82606306306306,-114.26161261261262,2.733765765765765,99.05607207207207,107.13299999999985,626.8468468468468,0.6054504504504504,111,-9.073985879295764,-9.073985879295764,313.80774109265434,0.16302332597791294,1.018018018018018,11.873873873873874,1.2432432432432432,0.1533617767262029,-0.007119559512756839,-1.3850902298480734,111
Complex81,1,4,1.080570016783102,,,,"[0.93, 0.93]","[[0.46, 0.93], [0.93, 0.79]]","[[0.76, 1.23], [1.25, 0.76]]","[0.46, 0.79]",0.47,0.0,0.93,0.52,1.08,-1011.9095045045046,-1011.9095045045044,-3.784063063063065,-2295.9689999999996,558.8407297297298,-680.6672972972976,5.630567567567568,94.48643243243245,260.24489189189194,1386.198585585586,-84.56609009009009,-108.05761261261259,-57.23668468468469,-126.06919819819821,-69.17063063063064,43.87064864864865,-110.23181981981989,2.0954954954954954,49.73563963963966,122.10800000000015,639.2072072072073,0.6318828828828827,111,-35.758624314589426,-35.758624314589426,1064.276091651133,0.40333922190905724,4.54954954954955,35.153153153153156,4.783783783783784,0.41145958422540546,-0.021373823766250636,-5.126140285596685,111
Complex82,1,1,1.032544779573413,,,,"[0.88, 0.88]","[[0.45, 0.88], [0.88, 0.81]]","[[0.76, 1.52], [1.6, 0.76]]","[0.45, 0.81]",0.45,0.0,0.88,0.53,1.03,-1028.4824504504506,-1028.4824324324327,-3.59963963963964,-2379.502414414414,616.2463513513514,-724.1685225225225,6.016405405405403,104.99783783783782,253.68719819819825,1542.1344864864861,-73.94825225225227,-75.79328828828825,-67.6451891891892,-183.14231531531527,-74.92803603603602,51.30869369369372,-113.43285585585586,2.413117117117117,9.532477477477473,80.89400000000016,643.8468468468468,0.44707207207207206,111,-4.719585238343839,-4.719585238343839,156.08618050726432,0.07654172521128326,0.6036036036036037,5.513513513513513,0.6846846846846847,0.07488808438584611,-0.0033312865394812146,-0.7370422794099978,111
Complex83,1,2,1.0833600319418697,,,,"[0.93, 0.93]","[[0.46, 0.93], [0.93, 0.79]]","[[0.76, 1.22], [1.2, 0.76]]","[0.46, 0.79]",0.47,0.0,0.93,0.52,1.08,-1017.5934594594598,-1017.5934684684688,-3.8675225225225236,-2254.914252252253,538.8246846846847,-660.2336216216215,5.5288198198198195,92.97602702702703,253.62109909909907,1360.5465855855846,-70.13046846846848,-107.99465765765767,-55.433090090090076,-132.88510810810806,-74.97464864864864,39.91891891891892,-101.36350450450449,2.4846846846846846,25.609081081081086,124.17100000000018,613.5585585585585,0.52190990990991,111,-32.462055608898766,-32.462055608898766,1060.989952121729,0.4153631396244223,3.234234234234234,34.9009009009009,3.324324324324324,0.41065089753619183,-0.021744935810650245,-3.9429023385312294,111
Complex84,1,1,1.0864884544133364,,,,"[0.93, 0.93]","[[0.46, 0.93], [0.93, 0.81]]","[[0.76, 1.23], [1.25, 0.76]]","[0.46, 0.81]",0.48,0.0,0.93,0.53,1.09,-1025.1826486486486,-1025.1826576576577,-3.8402792792792813,-2223.820864864864,551.2365765765767,-654.7177297297296,5.616612612612612,93.0341261261261,237.87267567567565,1342.3508198198201,-77.36535135135136,-103.92022522522522,-55.64675675675673,-128.769054054054,-67.90706306306308,40.708081081081076,-113.15109909909899,1.3473063063063067,1.0625765765765767,129.98300000000015,593.8468468468468,0.7442612612612612,111,-25.196049451882836,-25.196049451882836,737.4414049204563,0.30039610004034767,1.7567567567567568,26.414414414414413,2.765765765765766,0.28713789300338644,-0.016347125135698297,-3.1835687398762005,111
Complex85,1,1,1.0696599582938264,,,,"[0.92, 0.92]","[[0.46, 0.92], [0.92, 0.85]]","[[0.76, 1.3], [1.22, 0.76]]","[0.46, 0.85]",0.45,0.0,0.92,0.54,1.07,-1085.4220180180178,-1085.4219999999998,-3.6972972972972986,-2412.1147567567577,581.0215315315318,-710.369954954955,5.793387387387386,102.15201801801807,255.66615315315318,1486.8444414414419,-75.09314414414418,-87.87360360360361,-61.494504504504505,-176.08666666666676,-76.80566666666665,49.60523423423424,-108.03031531531535,2.7849189189189194,28.394873873873873,113.50400000000022,616.027027027027,0.3774324324324325,111,-11.828073983746659,-11.828073983746659,346.8199148741167,0.15900091951335366,1.3693693693693694,13.486486486486486,1.063063063063063,0.16253493283246015,-0.00804327672778889,-1.3232211948404031,111
Complex86,1,1,1.0138182156151754,,,,"[0.85, 0.85]","[[0.45, 0.85], [0.85, 0.82]]","[[0.76, 2.06], [2.04, 0.76]]","[0.45, 0.82]",0.46,0.0,0.85,0.52,1.01,-1050.3688738738738,-1050.3688738738738,-3.7016666666666658,-2368.734774774775,594.5505675675676,-712.2049549549549,5.759792792792792,101.46033333333335,253.66102702702713,1490.9178198198185,-82.99983783783782,-85.49404504504506,-62.62355855855857,-170.88836036036042,-72.02313513513515,50.82435135135135,-107.4773873873874,1.9222702702702708,29.656828828828832,86.50600000000003,598.5855855855856,0.5202342342342342,111,-5.368817295358034,-5.368817295358034,191.24995929233327,0.08426311045094466,0.990990990990991,6.612612612612613,0.918918918918919,0.08223122036134875,-0.003703327826738488,-1.008215777110148,111
Complex87,1,1,1.0835043279590917,,,,"[0.93, 0.93]","[[0.47, 0.93], [0.93, 0.82]]","[[0.76, 1.2], [1.13, 0.76]]","[0.47, 0.82]",0.47,0.0,0.93,0.54,1.08,-1022.9878378378386,-1022.9878468468476,-3.6434414414414418,-2307.370990990991,570.6229189189188,-731.1857387387385,5.65690990990991,99.81513513513517,245.6853693693694,1492.986801801802,-82.24305405405403,-83.09966666666665,-56.85371171171169,-172.74585585585584,-70.44034234234238,45.62780180180179,-105.0325855855856,2.7599189189189195,28.6223963963964,97.43900000000016,575.6936936936937,0.41161261261261267,111,-7.517306674561208,-7.517306674561208,256.5843892085257,0.1460527051363118,1.072072072072072,9.612612612612613,1.1531531531531531,0.14302280155925062,-0.006308886992407837,-1.4021716282263457,111
Complex88,1,1,1.0896313111927554,,,,"[0.94, 0.94]","[[0.46, 0.94], [0.94, 0.84]]","[[0.76, 1.05], [1.06, 0.76]]","[0.46, 0.84]",0.46,0.0,0.94,0.54,1.09,-1076.8907297297296,-1076.8907117117117,-3.6474234234234237,-2377.8246126126132,587.4901801801802,-728.0650360360363,5.809099099099098,101.20308108108108,249.80059459459451,1516.062468468469,-74.73120720720722,-86.43511711711713,-65.23686486486487,-170.836081081081,-74.1863063063063,48.226099099099095,-110.03096396396398,1.930036036036036,2.3091081081081075,100.68599999999982,649.4504504504505,0.5865855855855856,111,-8.439814348802578,-8.439814348802578,274.6224879954521,0.11953215475718776,1.2252252252252251,9.981981981981981,1.1531531531531531,0.11619810397560532,-0.005365013555345185,-1.429892945606869,111
Complex89,1,2,0.9694823273079918,,,,"[0.8, 0.8]","[[0.46, 0.8], [0.8, 0.74]]","[[0.76, 3.13], [2.97, 0.76]]","[0.46, 0.74]",0.46,0.0,0.8,0.51,0.97,-896.3842162162161,-896.3842162162163,-3.4080720720720716,-2225.032846846847,585.0877927927928,-645.1552702702702,5.896279279279283,104.1681981981982,245.67108108108104,1424.2124954954957,-75.1766396396396,-61.00638738738738,-57.94630630630632,-157.9508378378379,-73.84960360360357,46.65506306306306,-107.49954954954953,2.8643963963963968,16.248333333333335,79.19800000000014,578.0,0.6401621621621622,111,-4.500233147965494,-4.500233147965494,195.16108917204926,0.13747658321965922,0.6486486486486487,7.18018018018018,0.8558558558558559,0.14175035932042576,-0.005709462933033498,-0.9342568728154746,111
Complex9,1,4,1.0275848993352317,,,,"[0.87, 0.87]","[[0.46, 0.87], [0.87, 0.82]]","[[0.76, 1.96], [1.97, 0.76]]","[0.46, 0.82]",0.46,0.0,0.87,0.52,1.03,-1050.623423423423,-1050.6234234234228,-3.759549549549548,-2374.6528288288287,565.032216216216,-710.3138468468471,5.69855855855856,97.877036036036,263.372990990991,1444.6342162162168,-75.05461261261254,-94.44882882882887,-52.938819819819805,-163.76130630630632,-75.66887387387386,52.54418018018017,-110.85539639639637,2.2066486486486485,56.05118018018018,122.884,629.7567567567568,0.530072072072072,111,-11.411928568022672,-11.411928568022672,414.902434567323,0.242497488314354,1.2072072072072073,14.972972972972974,1.6036036036036037,0.2349453195258304,-0.010416779275004158,-1.8427677640771476,111
Complex90,1,4,1.001329720966393,,,,"[0.84, 0.84]","[[0.46, 0.84], [0.84, 0.78]]","[[0.76, 2.47], [2.48, 0.76]]","[0.46, 0.78]",0.45,0.0,0.84,0.52,1.0,-1095.2058738738735,-1095.2058648648645,-3.736792792792792,-2433.72436936937,600.6994054054054,-717.9440180180185,5.921072072072073,101.22734234234233,253.96886486486488,1513.538765765766,-72.24603603603603,-87.42017117117116,-59.39904504504502,-162.28730630630633,-79.6592342342342,45.37165765765766,-111.25890090090091,2.065927927927929,13.998189189189189,95.26200000000006,753.0450450450451,0.41652252252252253,111,-27.219080930986987,-27.219080930986987,909.3133411127562,0.4010340559402273,3.6036036036036037,31.045045045045047,4.27027027027027,0.3699950810756769,-0.018612566927835184,-4.627706800121386,111
Complex91,1,4,1.0614042626654954,,,,"[0.91, 0.91]","[[0.46, 0.91], [0.91, 0.8]]","[[0.76, 1.36], [1.37, 0.76]]","[0.46, 0.8]",0.46,0.0,0.91,0.53,1.06,-1084.917450450451,-1084.917405405406,-3.8447477477477463,-2326.794639639639,581.2685585585585,-742.2766936936938,5.68274774774775,99.21511711711712,248.1816576576576,1478.7632882882883,-72.073027027027,-94.65400900900892,-56.42315315315314,-167.20354954954956,-73.03938738738742,49.347891891891926,-101.87302702702705,1.7108558558558566,-0.04421621621621626,88.33899999999996,650.918918918919,0.7992792792792792,111,-41.61944947141146,-41.61944947141146,1351.5766414096781,0.5277231386354029,1.8288288288288288,48.054054054054056,7.009009009009009,0.5007168743255976,-0.025316787699489224,-7.070241173902994,111
Complex92,1,4,1.0697670680368323,,,,"[0.92, 0.92]","[[0.46, 0.92], [0.92, 0.83]]","[[0.76, 1.27], [1.24, 0.76]]","[0.46, 0.83]",0.44,0.0,0.92,0.54,1.07,-1014.3196036036039,-1014.3196306306311,-3.5442882882882887,-2413.9979189189194,594.0883063063064,-696.380234234234,5.916153153153152,105.20342342342339,263.00516216216215,1496.641882882882,-70.80887387387388,-74.42974774774775,-60.54707207207205,-174.13689189189193,-80.6142072072072,52.26912612612614,-115.40479279279283,2.424585585585586,48.684144144144135,106.86900000000009,678.6846846846847,0.4422432432432434,111,-3.9219500717786584,-3.9219500717786584,142.2445519328975,0.09225908241222007,0.3783783783783784,5.783783783783784,0.5585585585585585,0.09311243529255325,-0.003945131231908111,-0.6710424806898875,111
Complex93,1,2,1.0683433914907272,,,,"[0.92, 0.92]","[[0.47, 0.92], [0.92, 0.8]]","[[0.76, 1.27], [1.26, 0.76]]","[0.47, 0.8]",0.46,0.0,0.92,0.53,1.07,-974.3175945945945,-974.3175855855852,-3.6464414414414423,-2288.6313333333337,577.8374504504505,-686.6245855855855,5.821972972972971,99.39730630630633,256.1878558558558,1449.8433963963957,-74.51365765765766,-81.31873873873869,-56.0282792792793,-162.83640540540537,-73.93057657657663,49.41477477477475,-106.64044144144142,2.6168378378378376,23.421855855855867,94.52200000000013,594.0540540540541,0.7893333333333334,111,-3.6420539670664525,-3.6420539670664525,129.10014105887652,0.08638500045628499,0.32432432432432434,4.693693693693693,0.6666666666666666,0.09034198992424183,-0.003759689826078707,-0.6823492720394416,111
Complex94,1,2,1.0996562553783478,,,,"[0.94, 0.94]","[[0.47, 0.94], [0.94, 0.77]]","[[0.76, 1.17], [1.22, 0.76]]","[0.47, 0.77]",0.49,0.0,0.94,0.52,1.1,-831.8071621621622,-831.8071711711713,-3.563270270270272,-2150.545900900901,546.3632972972973,-598.5555945945945,5.609036036036035,96.27183783783788,241.64418918918912,1348.0555765765762,-70.42805405405407,-65.73345045045046,-51.7121981981982,-148.16310810810813,-73.71008108108106,43.79234234234235,-99.86253153153153,2.300738738738739,42.67619819819819,103.26699999999987,521.1711711711712,0.4864864864864868,111,-3.4104614738144807,-3.4104614738144807,120.25604179243997,0.07006379352323079,0.3153153153153153,4.099099099099099,0.3963963963963964,0.07239549761419897,-0.0028003631637933788,-0.47546977170448396,111
Complex95,1,4,1.049327614107968,,,,"[0.9, 0.9]","[[0.46, 0.9], [0.9, 0.8]]","[[0.76, 1.52], [1.51, 0.76]]","[0.46, 0.8]",0.45,0.0,0.9,0.54,1.05,-1104.6367927927934,-1104.6368018018022,-3.6767747747747737,-2438.7604324324316,603.1932252252254,-761.4673963963965,5.9694594594594586,103.29313513513517,257.41680180180174,1538.0976936936938,-77.62554954954953,-91.100963963964,-56.188648648648645,-172.33382882882887,-75.06254054054055,50.66207207207207,-108.45537837837838,1.9145315315315317,32.28098198198199,86.72400000000012,703.4954954954954,0.4828468468468471,111,-14.989743332280185,-14.989743332280185,529.6023037420478,0.22775177132199168,1.6936936936936937,18.45045045045045,2.063063063063063,0.22369146977995966,-0.009920861908124098,-2.396246628553463,111
